code,quantity,creator_id,created_at,updated_at,deleted_at,manufacture_product_id,manufacture_dept_id,task_id,order_id,is_import,receiver
63e1ae404ee631675734592,51.000000,403,2023-02-23 10:34:29+00:00,2023-02-23 17:23:46+00:00,,4517,2,1371.0,2828,1,dep tp
63e1ae404ee631675734592,76.000000,403,2023-02-23 10:34:29+00:00,2023-02-23 17:23:46+00:00,,4518,2,1371.0,2828,1,dep tp
63e1ae404ee631675734592,34.000000,403,2023-02-23 10:34:30+00:00,2023-02-23 17:23:46+00:00,,4519,2,1371.0,2828,1,dep tp
63e1ae404ee631675734592,51.000000,403,2023-02-23 10:34:30+00:00,2023-02-23 17:23:47+00:00,,4520,2,1371.0,2828,1,dep tp
63ddadf2a2ff91675472370,3002.000000,400,2023-02-23 12:31:17+00:00,2023-02-23 12:31:17+00:00,,4237,3,1274.0,2861,0,Thien duc
63ddb99ed33b71675475358,250.000000,400,2023-02-24 07:40:38+00:00,2023-02-24 07:40:38+00:00,,4329,3,1307.0,2876,0,Diem lean 1
63e9875ce5bfc1676248924,400.000000,403,2023-02-24 07:52:18+00:00,2023-02-24 12:37:52+00:00,,4981,2,1494.0,2976,1,dep tp
63e9875ce5bfc1676248924,257.000000,403,2023-02-24 07:52:18+00:00,2023-02-24 12:37:52+00:00,,4982,2,1494.0,2976,1,dep tp
63e9875ce5bfc1676248924,400.000000,403,2023-02-24 07:52:18+00:00,2023-02-24 12:37:52+00:00,,4983,2,1494.0,2976,1,dep tp
63e9875ce5bfc1676248924,257.000000,403,2023-02-24 07:52:19+00:00,2023-02-24 12:37:52+00:00,,4984,2,1494.0,2976,1,dep tp
63ddb3f587d831675473909,250.000000,403,2023-02-24 07:53:37+00:00,2023-02-24 12:32:38+00:00,,4270,2,1286.0,2871,1,dep tp
63ddb3f587d831675473909,250.000000,403,2023-02-24 07:53:37+00:00,2023-02-24 12:32:39+00:00,,4271,2,1286.0,2871,1,dep tp
63ddb3f587d831675473909,250.000000,403,2023-02-24 07:53:38+00:00,2023-02-24 12:32:39+00:00,,4272,2,1286.0,2871,1,dep tp
63ddb3f587d831675473909,161.000000,403,2023-02-24 07:53:38+00:00,2023-02-24 12:32:39+00:00,,4273,2,1286.0,2871,1,dep tp
63ddb3f587d831675473909,391.000000,403,2023-02-24 07:53:38+00:00,2023-02-24 12:32:39+00:00,,4274,2,1286.0,2871,1,dep tp
63ddb3f587d831675473909,250.000000,403,2023-02-24 07:53:38+00:00,2023-02-24 12:32:39+00:00,,4275,2,1286.0,2871,1,dep tp
63ddb3f587d831675473909,161.000000,403,2023-02-24 07:53:39+00:00,2023-02-24 12:32:39+00:00,,4276,2,1286.0,2871,1,dep tp
63e98b3db17721676249917,1003.000000,403,2023-02-24 07:55:08+00:00,2023-02-24 12:39:22+00:00,,5012,2,1505.0,2940,1,dep tp
63e98b3db17721676249917,1003.000000,403,2023-02-24 07:55:09+00:00,2023-02-24 12:39:22+00:00,,5013,2,1505.0,2940,1,dep tp
63e98b3db17721676249917,1003.000000,403,2023-02-24 07:55:09+00:00,2023-02-24 12:39:23+00:00,,5014,2,1505.0,2940,1,dep tp
63e98b3db17721676249917,1003.000000,403,2023-02-24 07:55:09+00:00,2023-02-24 12:39:23+00:00,,5015,2,1505.0,2940,1,dep tp
63e98b3db17721676249917,526.000000,403,2023-02-24 07:55:09+00:00,2023-02-24 12:39:23+00:00,,5016,2,1505.0,2940,1,dep tp
63e98b3db17721676249917,1003.000000,403,2023-02-24 07:55:09+00:00,2023-02-24 12:39:23+00:00,,5017,2,1505.0,2940,1,dep tp
63e98b3db17721676249917,632.000000,403,2023-02-24 07:55:09+00:00,2023-02-24 12:39:23+00:00,,5018,2,1505.0,2940,1,dep tp
63e98b3db17721676249917,1828.000000,403,2023-02-24 07:55:10+00:00,2023-02-24 12:39:24+00:00,,5019,2,1505.0,2940,1,dep tp
63e98b3db17721676249917,602.000000,403,2023-02-24 07:55:10+00:00,2023-02-24 12:39:24+00:00,,5020,2,1505.0,2940,1,dep tp
63eedee1c81191676599009,104.000000,403,2023-02-24 07:56:27+00:00,2023-02-24 12:36:35+00:00,,5386,2,1627.0,2997,1,dep tp
63eedee1c81191676599009,104.000000,403,2023-02-24 07:56:27+00:00,2023-02-24 12:36:35+00:00,,5387,2,1627.0,2997,1,dep tp
63eedee1c81191676599009,69.000000,403,2023-02-24 07:56:27+00:00,2023-02-24 12:36:35+00:00,,5388,2,1627.0,2997,1,dep tp
63eedee1c81191676599009,154.000000,403,2023-02-24 07:56:28+00:00,2023-02-24 12:36:35+00:00,,5389,2,1627.0,2997,1,dep tp
63eedee1c81191676599009,104.000000,403,2023-02-24 07:56:28+00:00,2023-02-24 12:36:35+00:00,,5390,2,1627.0,2997,1,dep tp
63eedee1c81191676599009,69.000000,403,2023-02-24 07:56:28+00:00,2023-02-24 12:36:35+00:00,,5391,2,1627.0,2997,1,dep tp
63e460d48c3e91675911380,550.000000,403,2023-02-24 07:57:44+00:00,2023-02-24 12:35:19+00:00,,4612,2,1403.0,2917,1,dep tp
63e460d48c3e91675911380,550.000000,403,2023-02-24 07:57:45+00:00,2023-02-24 12:35:19+00:00,,4613,2,1403.0,2917,1,dep tp
63e460d48c3e91675911380,346.000000,403,2023-02-24 07:57:45+00:00,2023-02-24 12:35:19+00:00,,4614,2,1403.0,2917,1,dep tp
63e460d48c3e91675911380,794.000000,403,2023-02-24 07:57:45+00:00,2023-02-24 12:35:20+00:00,,4615,2,1403.0,2917,1,dep tp
63e460d48c3e91675911380,550.000000,403,2023-02-24 07:57:45+00:00,2023-02-24 12:35:20+00:00,,4616,2,1403.0,2917,1,dep tp
63e460d48c3e91675911380,353.000000,403,2023-02-24 07:57:45+00:00,2023-02-24 12:35:20+00:00,,4617,2,1403.0,2917,1,dep tp
63f2cc5ec61be1676856414,502.000000,403,2023-02-24 07:58:50+00:00,2023-02-25 13:18:27+00:00,,5556,2,1671.0,3040,1,dep[ tp
63f2cc5ec61be1676856414,502.000000,403,2023-02-24 07:58:51+00:00,2023-02-25 13:18:27+00:00,,5557,2,1671.0,3040,1,dep[ tp
63f2cc5ec61be1676856414,316.000000,403,2023-02-24 07:58:51+00:00,2023-02-25 13:18:28+00:00,,5558,2,1671.0,3040,1,dep[ tp
63f2cc5ec61be1676856414,502.000000,403,2023-02-24 07:58:51+00:00,2023-02-25 13:18:28+00:00,,5559,2,1671.0,3040,1,dep[ tp
63f2cc5ec61be1676856414,770.000000,403,2023-02-24 07:58:51+00:00,2023-02-25 13:18:28+00:00,,5560,2,1671.0,3040,1,dep[ tp
63f2cc5ec61be1676856414,502.000000,403,2023-02-24 07:58:52+00:00,2023-02-25 13:18:28+00:00,,5561,2,1671.0,3040,1,dep[ tp
63f2cc5ec61be1676856414,316.000000,403,2023-02-24 07:58:52+00:00,2023-02-25 13:18:29+00:00,,5562,2,1671.0,3040,1,dep[ tp
63ddb809c5ec11675474953,250.000000,393,2023-02-24 07:59:47+00:00,2023-03-01 08:09:29+00:00,,4308,1,1301.0,2874,1,Nàng TP
63c4ad676d2651673833831,250.000000,393,2023-02-24 08:00:06+00:00,2023-03-01 08:00:36+00:00,,3941,1,1162.0,2821,1,Nàng TP
63e464ca858ab1675912394,503.000000,401,2023-02-24 10:47:04+00:00,2023-03-01 08:13:33+00:00,,4657,4,1417.0,2894,1,Nang
63e70d4aa3ab01676086602,398.000000,401,2023-02-24 10:48:30+00:00,2023-02-24 10:48:30+00:00,,4887,4,1466.0,2686,0,Đẹp
63e70e71e84af1676086897,316.000000,401,2023-02-24 10:49:48+00:00,2023-02-24 10:49:48+00:00,,4902,4,1470.0,2685,0,Đẹp
63e7306939dc01676095593,303.000000,401,2023-02-24 15:29:33+00:00,2023-02-24 15:29:33+00:00,,4965,4,1488.0,2937,0,Nang
63e463cb0a9771675912139,100.000000,393,2023-02-25 07:52:28+00:00,2023-02-25 07:52:28+00:00,,4643,1,1414.0,2922,0,Nàng TP
63e463cb0a9771675912139,100.000000,393,2023-02-25 07:52:29+00:00,2023-02-25 07:52:29+00:00,,4644,1,1414.0,2922,0,Nàng TP
63e463cb0a9771675912139,100.000000,393,2023-02-25 07:52:29+00:00,2023-02-25 07:52:29+00:00,,4645,1,1414.0,2922,0,Nàng TP
63e70ff975d521676087289,246.000000,393,2023-02-25 07:52:42+00:00,2023-02-25 07:52:42+00:00,,4918,1,1475.0,2683,0,Nàng TP
63edcd7f15eef1676529023,102.000000,393,2023-02-25 07:53:08+00:00,2023-03-01 08:24:46+00:00,,5290,1,1590.0,2984,1,Nàng TP
63edd0a1acd2e1676529825,201.000000,393,2023-02-25 07:53:39+00:00,2023-03-01 08:25:45+00:00,,5327,1,1606.0,2978,1,Nàng TP
63eede5c41b261676598876,202.000000,393,2023-02-25 07:54:00+00:00,2023-03-01 08:27:24+00:00,,5384,1,1626.0,2987,1,Nàng TP
63e1a82896b961675733032,1582.000000,403,2023-02-25 07:54:18+00:00,2023-02-25 13:04:48+00:00,,4461,2,1351.0,2891,1,dep tp
63e1a82896b961675733032,1582.000000,403,2023-02-25 07:54:18+00:00,2023-02-25 13:04:48+00:00,,4462,2,1351.0,2891,1,dep tp
63e1a82896b961675733032,1582.000000,403,2023-02-25 07:54:18+00:00,2023-02-25 13:04:48+00:00,,4463,2,1351.0,2891,1,dep tp
63e1a82896b961675733032,1238.000000,403,2023-02-25 07:54:19+00:00,2023-02-25 13:04:48+00:00,,4464,2,1351.0,2891,1,dep tp
63e71104eb1ea1676087556,246.000000,393,2023-02-25 07:54:24+00:00,2023-02-25 07:54:24+00:00,,4932,1,1479.0,2682,0,Nàng TP
63ddef478c43d1675489095,100.000000,393,2023-02-25 07:54:50+00:00,2023-02-25 07:54:50+00:00,,4363,1,1321.0,2888,0,Nàng TP
63ddef478c43d1675489095,100.000000,393,2023-02-25 07:54:50+00:00,2023-02-25 07:54:50+00:00,,4364,1,1321.0,2888,0,Nàng TP
63edca2e976dc1676528174,102.000000,393,2023-02-25 07:55:06+00:00,2023-03-01 08:23:06+00:00,,5252,1,1574.0,2985,1,Nàng TP
63e1a8df85c881675733215,1622.000000,403,2023-02-25 07:55:18+00:00,2023-02-25 13:06:37+00:00,,4466,2,1353.0,2892,1,dep tp
63e1a8df85c881675733215,1622.000000,403,2023-02-25 07:55:18+00:00,2023-02-25 13:06:37+00:00,,4467,2,1353.0,2892,1,dep tp
63e1a8df85c881675733215,1622.000000,403,2023-02-25 07:55:18+00:00,2023-02-25 13:06:38+00:00,,4468,2,1353.0,2892,1,dep tp
63e1a8df85c881675733215,1270.000000,403,2023-02-25 07:55:19+00:00,2023-02-25 13:06:38+00:00,,4469,2,1353.0,2892,1,dep tp
63edccad245681676528813,102.000000,393,2023-02-25 07:55:24+00:00,2023-02-25 07:55:24+00:00,,5281,1,1586.0,2983,0,Nàng TP
63eee089688721676599433,104.000000,403,2023-02-25 08:01:52+00:00,2023-02-27 07:58:14+00:00,,5397,2,1631.0,3001,1,dep tp
63eee089688721676599433,104.000000,403,2023-02-25 08:01:52+00:00,2023-02-27 07:58:14+00:00,,5398,2,1631.0,3001,1,dep tp
63eee089688721676599433,104.000000,403,2023-02-25 08:01:53+00:00,2023-02-27 07:58:14+00:00,,5399,2,1631.0,3001,1,dep tp
63eee089688721676599433,69.000000,403,2023-02-25 08:01:53+00:00,2023-02-27 07:58:15+00:00,,5400,2,1631.0,3001,1,dep tp
63eee089688721676599433,167.000000,403,2023-02-25 08:01:53+00:00,2023-02-27 07:58:15+00:00,,5401,2,1631.0,3001,1,dep tp
63eee089688721676599433,104.000000,403,2023-02-25 08:01:53+00:00,2023-02-27 07:58:15+00:00,,5402,2,1631.0,3001,1,dep tp
63eee089688721676599433,31.000000,403,2023-02-25 08:01:54+00:00,2023-02-27 07:58:15+00:00,,5403,2,1631.0,3001,1,dep tp
63eee089688721676599433,69.000000,403,2023-02-25 08:01:54+00:00,2023-02-27 07:58:15+00:00,,5404,2,1631.0,3001,1,dep tp
63e45f7c59d9c1675911036,600.000000,403,2023-02-25 08:03:05+00:00,2023-03-01 07:49:02+00:00,,4601,2,1399.0,2918,1,dep tp
63e45f7c59d9c1675911036,600.000000,403,2023-02-25 08:03:05+00:00,2023-03-01 07:49:02+00:00,,4602,2,1399.0,2918,1,dep tp
63e45f7c59d9c1675911036,600.000000,403,2023-02-25 08:03:06+00:00,2023-03-01 07:49:02+00:00,,4603,2,1399.0,2918,1,dep tp
63e45f7c59d9c1675911036,378.000000,403,2023-02-25 08:03:06+00:00,2023-03-01 07:49:02+00:00,,4604,2,1399.0,2918,1,dep tp
63e45f7c59d9c1675911036,851.000000,403,2023-02-25 08:03:06+00:00,2023-03-01 07:49:03+00:00,,4605,2,1399.0,2918,1,dep tp
63e45f7c59d9c1675911036,378.000000,403,2023-02-25 08:03:06+00:00,2023-03-01 07:49:03+00:00,,4606,2,1399.0,2918,1,dep tp
63e461e3730791675911651,600.000000,403,2023-02-25 08:04:01+00:00,2023-03-01 07:51:58+00:00,,4624,2,1407.0,2916,1,dep tp
63e461e3730791675911651,546.000000,403,2023-02-25 08:04:01+00:00,2023-03-01 07:51:59+00:00,,4625,2,1407.0,2916,1,dep tp
63e461e3730791675911651,385.000000,403,2023-02-25 08:04:01+00:00,2023-03-01 07:51:59+00:00,,4626,2,1407.0,2916,1,dep tp
63e461e3730791675911651,600.000000,403,2023-02-25 08:04:02+00:00,2023-03-01 07:51:59+00:00,,4627,2,1407.0,2916,1,dep tp
63e461e3730791675911651,385.000000,403,2023-02-25 08:04:02+00:00,2023-03-01 07:51:59+00:00,,4628,2,1407.0,2916,1,dep tp
63ec3eaf73b331676426927,50.000000,403,2023-02-25 08:05:04+00:00,2023-03-01 07:34:02+00:00,,5151,2,1546.0,2975,1,dep tp
63ec3eaf73b331676426927,57.000000,403,2023-02-25 08:05:05+00:00,2023-03-01 07:34:03+00:00,,5152,2,1546.0,2975,1,dep tp
63ec3eaf73b331676426927,50.000000,403,2023-02-25 08:05:05+00:00,2023-03-01 07:34:03+00:00,,5153,2,1546.0,2975,1,dep tp
63ec3eaf73b331676426927,50.000000,403,2023-02-25 08:05:06+00:00,2023-03-01 07:34:03+00:00,,5154,2,1546.0,2975,1,dep tp
63ec3eaf73b331676426927,33.000000,403,2023-02-25 08:05:06+00:00,2023-03-01 07:34:03+00:00,,5155,2,1546.0,2975,1,dep tp
63ec3eaf73b331676426927,80.000000,403,2023-02-25 08:05:06+00:00,2023-03-01 07:34:03+00:00,,5156,2,1546.0,2975,1,dep tp
63e060ccc789d1675649228,200.000000,403,2023-02-25 08:05:59+00:00,2023-02-25 08:05:59+00:00,,4423,2,1338.0,2893,0,dep tp
63e060ccc789d1675649228,200.000000,403,2023-02-25 08:06:00+00:00,2023-02-25 08:06:00+00:00,,4424,2,1338.0,2893,0,dep tp
63e060ccc789d1675649228,128.000000,403,2023-02-25 08:06:00+00:00,2023-02-25 08:06:00+00:00,,4425,2,1338.0,2893,0,dep tp
63e060ccc789d1675649228,128.000000,403,2023-02-25 08:06:01+00:00,2023-02-25 08:06:01+00:00,,4426,2,1338.0,2893,0,dep tp
63edca7e9b7cf1676528254,202.000000,403,2023-02-25 08:10:01+00:00,2023-02-27 07:33:33+00:00,,5254,2,1575.0,2986,1,dep tp
63edca7e9b7cf1676528254,202.000000,403,2023-02-25 08:10:02+00:00,2023-02-27 07:33:34+00:00,,5255,2,1575.0,2986,1,dep tp
63edca7e9b7cf1676528254,130.000000,403,2023-02-25 08:10:02+00:00,2023-02-27 07:33:34+00:00,,5256,2,1575.0,2986,1,dep tp
63edca7e9b7cf1676528254,315.000000,403,2023-02-25 08:10:02+00:00,2023-02-27 07:33:34+00:00,,5257,2,1575.0,2986,1,dep tp
63edca7e9b7cf1676528254,202.000000,403,2023-02-25 08:10:03+00:00,2023-02-27 07:33:35+00:00,,5258,2,1575.0,2986,1,dep tp
63edca7e9b7cf1676528254,151.000000,403,2023-02-25 08:10:03+00:00,2023-02-27 07:33:35+00:00,,5259,2,1575.0,2986,1,dep tp
63ec3e446d18a1676426820,1360.000000,403,2023-02-25 08:11:06+00:00,2023-02-25 13:21:14+00:00,,5144,2,1540.0,2953,1,dep tp
63ec3e446d18a1676426820,840.000000,403,2023-02-25 08:11:07+00:00,2023-02-25 13:21:14+00:00,,5145,2,1540.0,2953,1,dep tp
63ec3e446d18a1676426820,1891.000000,403,2023-02-25 08:11:07+00:00,2023-02-25 13:21:14+00:00,,5146,2,1540.0,2953,1,dep tp
63ec3e446d18a1676426820,840.000000,403,2023-02-25 08:11:07+00:00,2023-02-25 13:21:14+00:00,,5147,2,1540.0,2953,1,dep tp
63e468ead28e01675913450,4000.000000,403,2023-02-25 08:13:59+00:00,2023-02-25 13:15:21+00:00,,4688,2,1431.0,2883,1,dep tp
63e468ead28e01675913450,4000.000000,403,2023-02-25 08:13:59+00:00,2023-02-25 13:15:21+00:00,,4689,2,1431.0,2883,1,dep tp
63e468ead28e01675913450,2512.000000,403,2023-02-25 08:14:00+00:00,2023-02-25 13:15:21+00:00,,4690,2,1431.0,2883,1,dep tp
63f8122824bbe1677201960,100.000000,403,2023-02-25 08:14:53+00:00,2023-02-27 07:35:20+00:00,,5710,2,1719.0,3021,1,dep tp
63f8122824bbe1677201960,66.000000,403,2023-02-25 08:14:53+00:00,2023-02-27 07:35:20+00:00,,5711,2,1719.0,3021,1,dep tp
63f8122824bbe1677201960,149.000000,403,2023-02-25 08:14:53+00:00,2023-02-27 07:35:20+00:00,,5712,2,1719.0,3021,1,dep tp
63f8122824bbe1677201960,100.000000,403,2023-02-25 08:14:53+00:00,2023-02-27 07:35:21+00:00,,5713,2,1719.0,3021,1,dep tp
63f8122824bbe1677201960,66.000000,403,2023-02-25 08:14:54+00:00,2023-02-27 07:35:21+00:00,,5714,2,1719.0,3021,1,dep tp
63f8137d3d62a1677202301,101.000000,403,2023-02-25 08:15:54+00:00,2023-02-27 08:01:26+00:00,,5721,2,1723.0,3065,1,dep tp
63f8137d3d62a1677202301,101.000000,403,2023-02-25 08:15:54+00:00,2023-02-27 08:01:26+00:00,,5722,2,1723.0,3065,1,dep tp
63f8137d3d62a1677202301,67.000000,403,2023-02-25 08:15:55+00:00,2023-02-27 08:01:27+00:00,,5723,2,1723.0,3065,1,dep tp
63f8137d3d62a1677202301,150.000000,403,2023-02-25 08:15:55+00:00,2023-02-27 08:01:27+00:00,,5724,2,1723.0,3065,1,dep tp
63f8137d3d62a1677202301,101.000000,403,2023-02-25 08:15:55+00:00,2023-02-27 08:01:27+00:00,,5725,2,1723.0,3065,1,dep tp
63f8137d3d62a1677202301,67.000000,403,2023-02-25 08:15:55+00:00,2023-02-27 08:01:27+00:00,,5726,2,1723.0,3065,1,dep tp
63e6f30b2d31b1676079883,400.000000,403,2023-02-25 08:16:59+00:00,2023-03-01 07:57:57+00:00,,4731,2,1446.0,2915,1,dep tp
63e6f30b2d31b1676079883,400.000000,403,2023-02-25 08:16:59+00:00,2023-03-01 07:57:58+00:00,,4732,2,1446.0,2915,1,dep tp
63e6f30b2d31b1676079883,400.000000,403,2023-02-25 08:16:59+00:00,2023-03-01 07:57:58+00:00,,4733,2,1446.0,2915,1,dep tp
63e6f30b2d31b1676079883,400.000000,403,2023-02-25 08:16:59+00:00,2023-03-01 07:57:58+00:00,,4734,2,1446.0,2915,1,dep tp
63e6f30b2d31b1676079883,257.000000,403,2023-02-25 08:17:00+00:00,2023-03-01 07:57:58+00:00,,4735,2,1446.0,2915,1,dep tp
63e6f30b2d31b1676079883,579.000000,403,2023-02-25 08:17:00+00:00,2023-03-01 07:57:58+00:00,,4736,2,1446.0,2915,1,dep tp
63e6f30b2d31b1676079883,400.000000,403,2023-02-25 08:17:00+00:00,2023-03-01 07:57:59+00:00,,4737,2,1446.0,2915,1,dep tp
63e6f30b2d31b1676079883,257.000000,403,2023-02-25 08:17:00+00:00,2023-03-01 07:57:59+00:00,,4738,2,1446.0,2915,1,dep tp
63f02f85adfee1676685189,100.000000,403,2023-02-25 08:17:50+00:00,2023-03-01 08:21:49+00:00,,5479,2,1651.0,2996,1,dep tp
63f02f85adfee1676685189,100.000000,403,2023-02-25 08:17:50+00:00,2023-03-01 08:21:49+00:00,,5480,2,1651.0,2996,1,dep tp
63f02f85adfee1676685189,100.000000,403,2023-02-25 08:17:51+00:00,2023-03-01 08:21:50+00:00,,5481,2,1651.0,2996,1,dep tp
63f02f85adfee1676685189,66.000000,403,2023-02-25 08:17:51+00:00,2023-03-01 08:21:50+00:00,,5482,2,1651.0,2996,1,dep tp
63f02f85adfee1676685189,149.000000,403,2023-02-25 08:17:51+00:00,2023-03-01 08:21:50+00:00,,5483,2,1651.0,2996,1,dep tp
63f02f85adfee1676685189,100.000000,403,2023-02-25 08:17:51+00:00,2023-03-01 08:21:50+00:00,,5484,2,1651.0,2996,1,dep tp
63f02f85adfee1676685189,66.000000,403,2023-02-25 08:17:52+00:00,2023-03-01 08:21:50+00:00,,5485,2,1651.0,2996,1,dep tp
63e990e8220bf1676251368,200.000000,403,2023-02-25 08:19:10+00:00,2023-03-01 07:39:33+00:00,,5068,2,1524.0,2952,1,dep tp
63e990e8220bf1676251368,132.000000,403,2023-02-25 08:19:11+00:00,2023-03-01 07:39:33+00:00,,5069,2,1524.0,2952,1,dep tp
63e990e8220bf1676251368,200.000000,403,2023-02-25 08:19:11+00:00,2023-03-01 07:39:33+00:00,,5070,2,1524.0,2952,1,dep tp
63e990e8220bf1676251368,126.000000,403,2023-02-25 08:19:11+00:00,2023-03-01 07:39:34+00:00,,5071,2,1524.0,2952,1,dep tp
63e45688553231675908744,101.000000,403,2023-02-25 08:20:11+00:00,2023-02-27 07:38:27+00:00,,4577,2,1391.0,2920,1,dep tp
63e45688553231675908744,101.000000,403,2023-02-25 08:20:11+00:00,2023-02-27 07:38:27+00:00,,4578,2,1391.0,2920,1,dep tp
63e45688553231675908744,67.000000,403,2023-02-25 08:20:11+00:00,2023-02-27 07:38:28+00:00,,4579,2,1391.0,2920,1,dep tp
63e45688553231675908744,150.000000,403,2023-02-25 08:20:11+00:00,2023-02-27 07:38:28+00:00,,4580,2,1391.0,2920,1,dep tp
63e45688553231675908744,101.000000,403,2023-02-25 08:20:12+00:00,2023-02-27 07:38:28+00:00,,4581,2,1391.0,2920,1,dep tp
63e45688553231675908744,67.000000,403,2023-02-25 08:20:12+00:00,2023-02-27 07:38:28+00:00,,4582,2,1391.0,2920,1,dep tp
63e4577af0ff81675908986,101.000000,403,2023-02-25 08:21:05+00:00,2023-02-27 07:36:58+00:00,,4589,2,1395.0,2921,1,dep tp
63e4577af0ff81675908986,101.000000,403,2023-02-25 08:21:05+00:00,2023-02-27 07:36:58+00:00,,4590,2,1395.0,2921,1,dep tp
63e4577af0ff81675908986,67.000000,403,2023-02-25 08:21:06+00:00,2023-02-27 07:36:59+00:00,,4591,2,1395.0,2921,1,dep tp
63e4577af0ff81675908986,150.000000,403,2023-02-25 08:21:06+00:00,2023-02-27 07:36:59+00:00,,4592,2,1395.0,2921,1,dep tp
63e4577af0ff81675908986,101.000000,403,2023-02-25 08:21:06+00:00,2023-02-27 07:36:59+00:00,,4593,2,1395.0,2921,1,dep tp
63e4577af0ff81675908986,67.000000,403,2023-02-25 08:21:06+00:00,2023-02-27 07:36:59+00:00,,4594,2,1395.0,2921,1,dep tp
63f2c8563647c1676855382,150.000000,403,2023-02-25 08:21:53+00:00,2023-03-01 07:50:18+00:00,,5519,2,1661.0,2993,1,dep tp
63f2c8563647c1676855382,150.000000,403,2023-02-25 08:21:54+00:00,2023-03-01 07:50:18+00:00,,5520,2,1661.0,2993,1,dep tp
63f2c8563647c1676855382,99.000000,403,2023-02-25 08:21:54+00:00,2023-03-01 07:50:19+00:00,,5521,2,1661.0,2993,1,dep tp
63f2c8563647c1676855382,223.000000,403,2023-02-25 08:21:54+00:00,2023-03-01 07:50:19+00:00,,5522,2,1661.0,2993,1,dep tp
63f2c8563647c1676855382,83.000000,403,2023-02-25 08:21:54+00:00,2023-03-01 07:50:19+00:00,,5523,2,1661.0,2993,1,dep tp
63f2c8563647c1676855382,150.000000,403,2023-02-25 08:21:54+00:00,2023-03-01 07:50:19+00:00,,5524,2,1661.0,2993,1,dep tp
63f2c8563647c1676855382,99.000000,403,2023-02-25 08:21:55+00:00,2023-03-01 07:50:19+00:00,,5525,2,1661.0,2993,1,dep tp
63f2c9baf1a631676855738,150.000000,403,2023-02-25 08:22:45+00:00,2023-02-27 07:53:58+00:00,,5527,2,1663.0,2992,1,dep tp
63f2c9baf1a631676855738,150.000000,403,2023-02-25 08:22:46+00:00,2023-02-27 07:53:58+00:00,,5528,2,1663.0,2992,1,dep tp
63f2c9baf1a631676855738,150.000000,403,2023-02-25 08:22:46+00:00,2023-02-27 07:53:58+00:00,,5529,2,1663.0,2992,1,dep tp
63f2c9baf1a631676855738,99.000000,403,2023-02-25 08:22:46+00:00,2023-02-27 07:53:58+00:00,,5530,2,1663.0,2992,1,dep tp
63f2c9baf1a631676855738,223.000000,403,2023-02-25 08:22:46+00:00,2023-02-27 07:53:59+00:00,,5531,2,1663.0,2992,1,dep tp
63f2c9baf1a631676855738,150.000000,403,2023-02-25 08:22:47+00:00,2023-02-27 07:53:59+00:00,,5532,2,1663.0,2992,1,dep tp
63f2c9baf1a631676855738,99.000000,403,2023-02-25 08:22:47+00:00,2023-02-27 07:53:59+00:00,,5533,2,1663.0,2992,1,dep tp
63ec4e165997e1676430870,102.000000,403,2023-02-25 08:32:58+00:00,2023-02-25 13:36:09+00:00,,5179,2,1556.0,2908,1,dep tp
63ec4e165997e1676430870,102.000000,403,2023-02-25 08:32:59+00:00,2023-02-25 13:36:09+00:00,,5180,2,1556.0,2908,1,dep tp
63ec4e165997e1676430870,34.000000,403,2023-02-25 08:32:59+00:00,2023-02-25 13:36:09+00:00,,5181,2,1556.0,2908,1,dep tp
63ec4e165997e1676430870,73.000000,403,2023-02-25 08:32:59+00:00,2023-02-25 13:36:09+00:00,,5182,2,1556.0,2908,1,dep tp
63ec4e165997e1676430870,73.000000,403,2023-02-25 08:33:00+00:00,2023-02-25 13:36:10+00:00,,5183,2,1556.0,2908,1,dep tp
63ec4e165997e1676430870,102.000000,403,2023-02-25 08:33:00+00:00,2023-02-25 13:36:10+00:00,,5184,2,1556.0,2908,1,dep tp
63ec4e165997e1676430870,67.000000,403,2023-02-25 08:33:00+00:00,2023-02-25 13:36:10+00:00,,5185,2,1556.0,2908,1,dep tp
63ec4e165997e1676430870,102.000000,403,2023-02-25 08:33:00+00:00,2023-02-25 13:36:11+00:00,,5186,2,1556.0,2908,1,dep tp
63ec4f0e7124d1676431118,102.000000,403,2023-02-25 08:35:11+00:00,2023-02-25 13:33:07+00:00,,5189,2,1553.0,2907,1,dep tp
63ec4f0e7124d1676431118,34.000000,403,2023-02-25 08:35:11+00:00,2023-02-25 13:33:08+00:00,,5190,2,1553.0,2907,1,dep tp
63ec4f0e7124d1676431118,73.000000,403,2023-02-25 08:35:12+00:00,2023-02-25 13:33:08+00:00,,5191,2,1553.0,2907,1,dep tp
63ec4f0e7124d1676431118,73.000000,403,2023-02-25 08:35:12+00:00,2023-02-25 13:33:08+00:00,,5192,2,1553.0,2907,1,dep tp
63ec4f0e7124d1676431118,102.000000,403,2023-02-25 08:35:12+00:00,2023-02-25 13:33:08+00:00,,5193,2,1553.0,2907,1,dep tp
63ec4f0e7124d1676431118,67.000000,403,2023-02-25 08:35:13+00:00,2023-02-25 13:33:08+00:00,,5194,2,1553.0,2907,1,dep tp
63ec4f0e7124d1676431118,102.000000,403,2023-02-25 08:35:13+00:00,2023-02-25 13:33:09+00:00,,5195,2,1553.0,2907,1,dep tp
