quantity,creator_id,created_at,updated_at,deleted_at,manufacture_product_id,manufacture_dept_id,task_id,order_id,receiver
530.000000,403,2022-12-22 09:12:13+00:00,2022-12-22 09:12:13+00:00,,1311,2,407.0,1340,Trang Tp
803.000000,403,2022-12-22 09:13:32+00:00,2022-12-22 09:13:32+00:00,,1705,2,513.0,1369,Trang Tp
803.000000,403,2022-12-22 09:13:33+00:00,2022-12-22 09:13:33+00:00,,1706,2,513.0,1369,Trang Tp
803.000000,403,2022-12-22 09:13:33+00:00,2022-12-22 09:13:33+00:00,,1707,2,513.0,1369,Trang Tp
803.000000,403,2022-12-22 09:13:33+00:00,2022-12-22 09:13:33+00:00,,1708,2,513.0,1369,Trang Tp
803.000000,403,2022-12-22 09:13:33+00:00,2022-12-22 09:13:33+00:00,,1709,2,513.0,1369,Trang Tp
414.000000,403,2022-12-22 09:13:33+00:00,2022-12-22 09:13:33+00:00,,1710,2,513.0,1369,Trang Tp
803.000000,403,2022-12-22 09:13:33+00:00,2022-12-22 09:13:33+00:00,,1711,2,513.0,1369,Trang Tp
496.000000,403,2022-12-22 09:13:34+00:00,2022-12-22 09:13:34+00:00,,1712,2,513.0,1369,Trang Tp
1443.000000,403,2022-12-22 09:13:34+00:00,2022-12-22 09:13:34+00:00,,1713,2,513.0,1369,Trang Tp
496.000000,403,2022-12-22 09:13:34+00:00,2022-12-22 09:13:34+00:00,,1714,2,513.0,1369,Trang Tp
252.000000,403,2022-12-22 09:15:01+00:00,2022-12-22 09:15:01+00:00,,3082,2,876.0,2570,Trang Tp
162.000000,403,2022-12-22 09:15:01+00:00,2022-12-22 09:15:01+00:00,,3083,2,876.0,2570,Trang Tp
252.000000,403,2022-12-22 09:15:01+00:00,2022-12-22 09:15:01+00:00,,3084,2,876.0,2570,Trang Tp
394.000000,403,2022-12-22 09:15:02+00:00,2022-12-22 09:15:02+00:00,,3085,2,876.0,2570,Trang Tp
252.000000,403,2022-12-22 09:15:02+00:00,2022-12-22 09:15:02+00:00,,3086,2,876.0,2570,Trang Tp
135.000000,403,2022-12-22 09:15:02+00:00,2022-12-22 09:15:02+00:00,,3087,2,876.0,2570,Trang Tp
252.000000,403,2022-12-22 09:15:02+00:00,2022-12-22 09:15:02+00:00,,3088,2,876.0,2570,Trang Tp
162.000000,403,2022-12-22 09:15:02+00:00,2022-12-22 09:15:02+00:00,,3089,2,876.0,2570,Trang Tp
100.000000,403,2022-12-22 09:16:05+00:00,2022-12-22 09:16:05+00:00,,3114,2,888.0,2564,Trang Tp
100.000000,403,2022-12-22 09:16:05+00:00,2022-12-22 09:16:05+00:00,,3115,2,888.0,2564,Trang Tp
66.000000,403,2022-12-22 09:16:05+00:00,2022-12-22 09:16:05+00:00,,3116,2,888.0,2564,Trang Tp
149.000000,403,2022-12-22 09:16:06+00:00,2022-12-22 09:16:06+00:00,,3117,2,888.0,2564,Trang Tp
100.000000,403,2022-12-22 09:16:06+00:00,2022-12-22 09:16:06+00:00,,3118,2,888.0,2564,Trang Tp
66.000000,403,2022-12-22 09:16:06+00:00,2022-12-22 09:16:06+00:00,,3119,2,888.0,2564,Trang Tp
150.000000,403,2022-12-22 09:17:22+00:00,2022-12-22 09:17:22+00:00,,3131,2,895.0,2556,Trang Tp
150.000000,403,2022-12-22 09:17:23+00:00,2022-12-22 09:17:23+00:00,,3132,2,895.0,2556,Trang Tp
99.000000,403,2022-12-22 09:17:23+00:00,2022-12-22 09:17:23+00:00,,3133,2,895.0,2556,Trang Tp
241.000000,403,2022-12-22 09:17:23+00:00,2022-12-22 09:17:23+00:00,,3134,2,895.0,2556,Trang Tp
150.000000,403,2022-12-22 09:17:23+00:00,2022-12-22 09:17:23+00:00,,3135,2,895.0,2556,Trang Tp
99.000000,403,2022-12-22 09:17:23+00:00,2022-12-22 09:17:23+00:00,,3136,2,895.0,2556,Trang Tp
502.000000,403,2022-12-22 09:22:37+00:00,2022-12-22 09:22:37+00:00,,2214,2,651.0,2160,Trang Tp
502.000000,403,2022-12-22 09:22:38+00:00,2022-12-22 09:22:38+00:00,,2215,2,651.0,2160,Trang Tp
502.000000,403,2022-12-22 09:22:38+00:00,2022-12-22 09:22:38+00:00,,2216,2,651.0,2160,Trang Tp
502.000000,403,2022-12-22 09:22:38+00:00,2022-12-22 09:22:38+00:00,,2217,2,651.0,2160,Trang Tp
502.000000,403,2022-12-22 09:22:38+00:00,2022-12-22 09:22:38+00:00,,2218,2,651.0,2160,Trang Tp
264.000000,403,2022-12-22 09:22:38+00:00,2022-12-22 09:22:38+00:00,,2219,2,651.0,2160,Trang Tp
502.000000,403,2022-12-22 09:22:39+00:00,2022-12-22 09:22:39+00:00,,2220,2,651.0,2160,Trang Tp
331.000000,403,2022-12-22 09:22:39+00:00,2022-12-22 09:22:39+00:00,,2221,2,651.0,2160,Trang Tp
979.000000,403,2022-12-22 09:22:39+00:00,2022-12-22 09:22:39+00:00,,2222,2,651.0,2160,Trang Tp
301.000000,403,2022-12-22 09:22:39+00:00,2022-12-22 09:22:39+00:00,,2223,2,651.0,2160,Trang Tp
250.000000,403,2022-12-22 09:55:07+00:00,2022-12-22 09:55:07+00:00,,3094,2,880.0,2566,Trang Tp
250.000000,403,2022-12-22 09:55:08+00:00,2022-12-22 09:55:08+00:00,,3095,2,880.0,2566,Trang Tp
250.000000,403,2022-12-22 09:55:08+00:00,2022-12-22 09:55:08+00:00,,3096,2,880.0,2566,Trang Tp
361.000000,403,2022-12-22 09:55:08+00:00,2022-12-22 09:55:08+00:00,,3097,2,880.0,2566,Trang Tp
1003.000000,401,2022-12-22 15:33:54+00:00,2022-12-22 15:33:54+00:00,,1726,4,517.0,1371,Nang
794.000000,401,2022-12-22 15:35:56+00:00,2022-12-22 15:35:56+00:00,,764,4,234.0,2165,Nang
151.000000,393,2022-12-23 07:48:01+00:00,2022-12-23 07:48:01+00:00,,2791,1,809.0,2517,Nàng TP
151.000000,393,2022-12-23 07:48:02+00:00,2022-12-23 07:48:02+00:00,,2792,1,809.0,2517,Nàng TP
101.000000,393,2022-12-23 07:54:00+00:00,2022-12-23 07:54:00+00:00,,2820,1,819.0,2535,Nàng TP
101.000000,393,2022-12-23 07:54:01+00:00,2022-12-23 07:54:01+00:00,,2821,1,819.0,2535,Nàng TP
250.000000,393,2022-12-23 08:01:43+00:00,2022-12-23 08:01:43+00:00,,3099,1,882.0,2566,Nàng TP
250.000000,393,2022-12-23 08:01:44+00:00,2022-12-23 08:01:44+00:00,,3100,1,882.0,2566,Nàng TP
201.000000,400,2022-12-23 08:18:25+00:00,2022-12-23 08:18:25+00:00,,3030,3,867.0,2492,Diem lean 1
278.000000,400,2022-12-23 08:23:11+00:00,2022-12-23 08:23:11+00:00,,2318,3,,2414,Diem lean 1
276.000000,400,2022-12-23 08:23:12+00:00,2022-12-23 08:23:12+00:00,,2319,3,,2414,Diem lean 1
161.000000,400,2022-12-23 08:23:12+00:00,2022-12-23 08:23:12+00:00,,2322,3,,2414,Diem lean 1
250.000000,400,2022-12-23 08:23:12+00:00,2022-12-23 08:23:12+00:00,,2323,3,,2414,Diem lean 1
287.000000,400,2022-12-23 08:23:13+00:00,2022-12-23 08:23:13+00:00,,2324,3,,2414,Diem lean 1
161.000000,400,2022-12-23 08:23:13+00:00,2022-12-23 08:23:13+00:00,,2320,3,,2414,Diem lean 1
389.000000,400,2022-12-23 08:23:13+00:00,2022-12-23 08:23:13+00:00,,2321,3,,2414,Diem lean 1
257.000000,400,2022-12-23 08:23:13+00:00,2022-12-23 08:23:13+00:00,,2328,3,,2414,Diem lean 1
256.000000,400,2022-12-23 08:23:13+00:00,2022-12-23 08:23:13+00:00,,2329,3,,2414,Diem lean 1
2.000000,400,2022-12-23 08:27:40+00:00,2022-12-23 08:27:40+00:00,,2327,3,682.0,2414,Diem lean 1
50.000000,400,2022-12-23 08:31:31+00:00,2022-12-23 08:31:31+00:00,,2444,3,706.0,2455,Diem lean 1
302.000000,400,2022-12-23 08:33:05+00:00,2022-12-23 08:33:05+00:00,,2076,3,608.0,2229,Tien lean 4
250.000000,400,2022-12-23 08:40:31+00:00,2022-12-23 08:40:31+00:00,,3101,3,883.0,2566,Diem lean 1
56.000000,401,2022-12-23 09:27:20+00:00,2022-12-23 09:27:20+00:00,,2856,4,832.0,2537,tp
60.000000,401,2022-12-23 09:27:21+00:00,2022-12-23 09:27:21+00:00,,2857,4,832.0,2537,tp
101.000000,403,2022-12-24 11:15:22+00:00,2022-12-24 11:15:22+00:00,,2812,2,817.0,2535,trang tp
101.000000,403,2022-12-24 11:15:22+00:00,2022-12-24 11:15:22+00:00,,2813,2,817.0,2535,trang tp
101.000000,403,2022-12-24 11:15:22+00:00,2022-12-24 11:15:22+00:00,,2814,2,817.0,2535,trang tp
67.000000,403,2022-12-24 11:15:23+00:00,2022-12-24 11:15:23+00:00,,2815,2,817.0,2535,trang tp
150.000000,403,2022-12-24 11:15:23+00:00,2022-12-24 11:15:23+00:00,,2816,2,817.0,2535,trang tp
101.000000,403,2022-12-24 11:15:23+00:00,2022-12-24 11:15:23+00:00,,2817,2,817.0,2535,trang tp
67.000000,403,2022-12-24 11:15:23+00:00,2022-12-24 11:15:23+00:00,,2818,2,817.0,2535,trang tp
201.000000,403,2022-12-24 11:17:40+00:00,2022-12-24 11:17:40+00:00,,2671,2,771.0,2494,trang tp
201.000000,403,2022-12-24 11:17:40+00:00,2022-12-24 11:17:40+00:00,,2672,2,771.0,2494,trang tp
133.000000,403,2022-12-24 11:17:40+00:00,2022-12-24 11:17:40+00:00,,2673,2,771.0,2494,trang tp
325.000000,403,2022-12-24 11:17:40+00:00,2022-12-24 11:17:40+00:00,,2674,2,771.0,2494,trang tp
201.000000,403,2022-12-24 11:17:41+00:00,2022-12-24 11:17:41+00:00,,2675,2,771.0,2494,trang tp
129.000000,403,2022-12-24 11:17:41+00:00,2022-12-24 11:17:41+00:00,,2676,2,771.0,2494,trang tp
201.000000,403,2022-12-24 11:20:24+00:00,2022-12-24 11:20:24+00:00,,2683,2,775.0,2495,trang tp
201.000000,403,2022-12-24 11:20:24+00:00,2022-12-24 11:20:24+00:00,,2684,2,775.0,2495,trang tp
133.000000,403,2022-12-24 11:20:25+00:00,2022-12-24 11:20:25+00:00,,2685,2,775.0,2495,trang tp
325.000000,403,2022-12-24 11:20:25+00:00,2022-12-24 11:20:25+00:00,,2686,2,775.0,2495,trang tp
201.000000,403,2022-12-24 11:20:25+00:00,2022-12-24 11:20:25+00:00,,2687,2,775.0,2495,trang tp
129.000000,403,2022-12-24 11:20:25+00:00,2022-12-24 11:20:25+00:00,,2688,2,775.0,2495,trang tp
98.000000,403,2022-12-24 11:21:39+00:00,2022-12-24 11:21:39+00:00,,3264,2,939.0,2563,trang tp
65.000000,403,2022-12-24 11:21:39+00:00,2022-12-24 11:21:39+00:00,,3265,2,939.0,2563,trang tp
145.000000,403,2022-12-24 11:21:40+00:00,2022-12-24 11:21:40+00:00,,3266,2,939.0,2563,trang tp
98.000000,403,2022-12-24 11:21:40+00:00,2022-12-24 11:21:40+00:00,,3267,2,939.0,2563,trang tp
65.000000,403,2022-12-24 11:21:40+00:00,2022-12-24 11:21:40+00:00,,3268,2,939.0,2563,trang tp
98.000000,403,2022-12-24 11:22:43+00:00,2022-12-24 11:22:43+00:00,,3248,2,931.0,2561,trang tp
65.000000,403,2022-12-24 11:22:44+00:00,2022-12-24 11:22:44+00:00,,3249,2,931.0,2561,trang tp
145.000000,403,2022-12-24 11:22:44+00:00,2022-12-24 11:22:44+00:00,,3250,2,931.0,2561,trang tp
98.000000,403,2022-12-24 11:22:44+00:00,2022-12-24 11:22:44+00:00,,3251,2,931.0,2561,trang tp
65.000000,403,2022-12-24 11:22:44+00:00,2022-12-24 11:22:44+00:00,,3252,2,931.0,2561,trang tp
98.000000,403,2022-12-24 11:23:45+00:00,2022-12-24 11:23:45+00:00,,3256,2,935.0,2562,trang tp
65.000000,403,2022-12-24 11:23:45+00:00,2022-12-24 11:23:45+00:00,,3257,2,935.0,2562,trang tp
145.000000,403,2022-12-24 11:23:45+00:00,2022-12-24 11:23:45+00:00,,3258,2,935.0,2562,trang tp
98.000000,403,2022-12-24 11:23:46+00:00,2022-12-24 11:23:46+00:00,,3259,2,935.0,2562,trang tp
65.000000,403,2022-12-24 11:23:46+00:00,2022-12-24 11:23:46+00:00,,3260,2,935.0,2562,trang tp
206.000000,401,2022-12-24 11:23:59+00:00,2022-12-24 11:23:59+00:00,,2727,4,788.0,2498,tp
189.000000,401,2022-12-24 11:24:00+00:00,2022-12-24 11:24:00+00:00,,2728,4,788.0,2498,tp
2665.000000,403,2022-12-24 11:25:20+00:00,2022-12-24 11:25:20+00:00,,2946,2,851.0,2552,trang tp
2665.000000,403,2022-12-24 11:25:20+00:00,2022-12-24 11:25:20+00:00,,2947,2,851.0,2552,trang tp
2665.000000,403,2022-12-24 11:25:21+00:00,2022-12-24 11:25:21+00:00,,2948,2,851.0,2552,trang tp
1647.000000,403,2022-12-24 11:25:21+00:00,2022-12-24 11:25:21+00:00,,2949,2,851.0,2552,trang tp
2665.000000,403,2022-12-24 11:25:21+00:00,2022-12-24 11:25:21+00:00,,2950,2,851.0,2552,trang tp
3706.000000,403,2022-12-24 11:25:21+00:00,2022-12-24 11:25:21+00:00,,2951,2,851.0,2552,trang tp
1647.000000,403,2022-12-24 11:25:21+00:00,2022-12-24 11:25:21+00:00,,2952,2,851.0,2552,trang tp
212.000000,401,2022-12-24 11:26:20+00:00,2022-12-24 11:26:20+00:00,,2704,4,780.0,2496,tp
579.000000,403,2022-12-24 11:27:00+00:00,2022-12-24 11:27:00+00:00,,1679,2,507.0,1362,trang tp
579.000000,403,2022-12-24 11:27:00+00:00,2022-12-24 11:27:00+00:00,,1680,2,507.0,1362,trang tp
579.000000,403,2022-12-24 11:27:00+00:00,2022-12-24 11:27:00+00:00,,1681,2,507.0,1362,trang tp
579.000000,403,2022-12-24 11:27:00+00:00,2022-12-24 11:27:00+00:00,,1682,2,507.0,1362,trang tp
579.000000,403,2022-12-24 11:27:01+00:00,2022-12-24 11:27:01+00:00,,1683,2,507.0,1362,trang tp
304.000000,403,2022-12-24 11:27:01+00:00,2022-12-24 11:27:01+00:00,,1684,2,507.0,1362,trang tp
699.000000,403,2022-12-24 11:27:01+00:00,2022-12-24 11:27:01+00:00,,1685,2,507.0,1362,trang tp
579.000000,403,2022-12-24 11:27:01+00:00,2022-12-24 11:27:01+00:00,,1686,2,507.0,1362,trang tp
365.000000,403,2022-12-24 11:27:01+00:00,2022-12-24 11:27:01+00:00,,1687,2,507.0,1362,trang tp
1094.000000,403,2022-12-24 11:27:01+00:00,2022-12-24 11:27:01+00:00,,1688,2,507.0,1362,trang tp
365.000000,403,2022-12-24 11:27:02+00:00,2022-12-24 11:27:02+00:00,,1689,2,507.0,1362,trang tp
245.000000,401,2022-12-24 11:28:23+00:00,2022-12-24 11:28:23+00:00,,3006,4,859.0,2549,tp
210.000000,401,2022-12-24 11:28:24+00:00,2022-12-24 11:28:24+00:00,,3007,4,859.0,2549,tp
2665.000000,403,2022-12-24 11:29:12+00:00,2022-12-24 11:29:12+00:00,,2931,2,847.0,2551,trang tp
2665.000000,403,2022-12-24 11:29:12+00:00,2022-12-24 11:29:12+00:00,,2932,2,847.0,2551,trang tp
2665.000000,403,2022-12-24 11:29:13+00:00,2022-12-24 11:29:13+00:00,,2933,2,847.0,2551,trang tp
2665.000000,403,2022-12-24 11:29:13+00:00,2022-12-24 11:29:13+00:00,,2934,2,847.0,2551,trang tp
1647.000000,403,2022-12-24 11:29:13+00:00,2022-12-24 11:29:13+00:00,,2935,2,847.0,2551,trang tp
3706.000000,403,2022-12-24 11:29:13+00:00,2022-12-24 11:29:13+00:00,,2936,2,847.0,2551,trang tp
2665.000000,403,2022-12-24 11:29:13+00:00,2022-12-24 11:29:13+00:00,,2937,2,847.0,2551,trang tp
1647.000000,403,2022-12-24 11:29:14+00:00,2022-12-24 11:29:14+00:00,,2938,2,847.0,2551,trang tp
284.000000,401,2022-12-24 11:31:25+00:00,2022-12-24 11:31:25+00:00,,3166,4,904.0,2558,tp
284.000000,401,2022-12-24 11:31:25+00:00,2022-12-24 11:31:25+00:00,,3167,4,904.0,2558,tp
119.000000,401,2022-12-24 11:32:42+00:00,2022-12-24 11:32:42+00:00,,2884,4,840.0,2545,tp
1053.000000,401,2022-12-24 11:34:40+00:00,2022-12-24 11:34:40+00:00,,1114,4,350.0,1381,tp
503.000000,401,2022-12-24 11:36:48+00:00,2022-12-24 11:36:48+00:00,,1703,4,511.0,1363,tp
502.000000,401,2022-12-24 12:11:15+00:00,2022-12-24 12:11:15+00:00,,2267,4,664.0,2159,tp
175.000000,403,2022-12-24 12:12:38+00:00,2022-12-24 12:12:38+00:00,,2708,2,783.0,2497,trang tp
175.000000,403,2022-12-24 12:12:38+00:00,2022-12-24 12:12:38+00:00,,2709,2,783.0,2497,trang tp
133.000000,403,2022-12-24 12:12:38+00:00,2022-12-24 12:12:38+00:00,,2710,2,783.0,2497,trang tp
325.000000,403,2022-12-24 12:12:38+00:00,2022-12-24 12:12:38+00:00,,2711,2,783.0,2497,trang tp
201.000000,403,2022-12-24 12:12:39+00:00,2022-12-24 12:12:39+00:00,,2712,2,783.0,2497,trang tp
129.000000,403,2022-12-24 12:12:39+00:00,2022-12-24 12:12:39+00:00,,2713,2,783.0,2497,trang tp
101.000000,401,2022-12-24 12:13:45+00:00,2022-12-24 12:13:45+00:00,,2819,4,818.0,2535,tp
175.000000,403,2022-12-24 12:14:34+00:00,2022-12-24 12:14:34+00:00,,2732,2,791.0,2499,trang tp
175.000000,403,2022-12-24 12:14:35+00:00,2022-12-24 12:14:35+00:00,,2733,2,791.0,2499,trang tp
133.000000,403,2022-12-24 12:14:35+00:00,2022-12-24 12:14:35+00:00,,2734,2,791.0,2499,trang tp
325.000000,403,2022-12-24 12:14:35+00:00,2022-12-24 12:14:35+00:00,,2735,2,791.0,2499,trang tp
201.000000,403,2022-12-24 12:14:35+00:00,2022-12-24 12:14:35+00:00,,2736,2,791.0,2499,trang tp
129.000000,403,2022-12-24 12:14:35+00:00,2022-12-24 12:14:35+00:00,,2737,2,791.0,2499,trang tp
251.000000,401,2022-12-24 12:14:53+00:00,2022-12-24 12:14:53+00:00,,2589,4,750.0,2481,tp
175.000000,403,2022-12-24 12:15:39+00:00,2022-12-24 12:15:39+00:00,,2720,2,787.0,2498,trang tp
175.000000,403,2022-12-24 12:15:39+00:00,2022-12-24 12:15:39+00:00,,2721,2,787.0,2498,trang tp
133.000000,403,2022-12-24 12:15:39+00:00,2022-12-24 12:15:39+00:00,,2722,2,787.0,2498,trang tp
325.000000,403,2022-12-24 12:15:39+00:00,2022-12-24 12:15:39+00:00,,2723,2,787.0,2498,trang tp
201.000000,403,2022-12-24 12:15:40+00:00,2022-12-24 12:15:40+00:00,,2724,2,787.0,2498,trang tp
129.000000,403,2022-12-24 12:15:40+00:00,2022-12-24 12:15:40+00:00,,2725,2,787.0,2498,trang tp
503.000000,403,2022-12-24 12:17:27+00:00,2022-12-24 12:17:27+00:00,,1692,2,510.0,1363,trang tp
503.000000,403,2022-12-24 12:17:28+00:00,2022-12-24 12:17:28+00:00,,1693,2,510.0,1363,trang tp
503.000000,403,2022-12-24 12:17:28+00:00,2022-12-24 12:17:28+00:00,,1694,2,510.0,1363,trang tp
503.000000,403,2022-12-24 12:17:28+00:00,2022-12-24 12:17:28+00:00,,1695,2,510.0,1363,trang tp
503.000000,403,2022-12-24 12:17:28+00:00,2022-12-24 12:17:28+00:00,,1696,2,510.0,1363,trang tp
264.000000,403,2022-12-24 12:17:28+00:00,2022-12-24 12:17:28+00:00,,1697,2,510.0,1363,trang tp
528.000000,403,2022-12-24 12:17:28+00:00,2022-12-24 12:17:28+00:00,,1698,2,510.0,1363,trang tp
503.000000,403,2022-12-24 12:17:29+00:00,2022-12-24 12:17:29+00:00,,1699,2,510.0,1363,trang tp
317.000000,403,2022-12-24 12:17:29+00:00,2022-12-24 12:17:29+00:00,,1700,2,510.0,1363,trang tp
951.000000,403,2022-12-24 12:17:29+00:00,2022-12-24 12:17:29+00:00,,1701,2,510.0,1363,trang tp
317.000000,403,2022-12-24 12:17:29+00:00,2022-12-24 12:17:29+00:00,,1702,2,510.0,1363,trang tp
1000.000000,403,2022-12-24 12:19:03+00:00,2022-12-24 12:19:03+00:00,,2834,2,825.0,2542,trang tp
1000.000000,403,2022-12-24 12:19:04+00:00,2022-12-24 12:19:04+00:00,,2835,2,825.0,2542,trang tp
618.000000,403,2022-12-24 12:19:04+00:00,2022-12-24 12:19:04+00:00,,2836,2,825.0,2542,trang tp
1504.000000,403,2022-12-24 12:19:04+00:00,2022-12-24 12:19:04+00:00,,2837,2,825.0,2542,trang tp
1000.000000,403,2022-12-24 12:19:04+00:00,2022-12-24 12:19:04+00:00,,2838,2,825.0,2542,trang tp
618.000000,403,2022-12-24 12:19:04+00:00,2022-12-24 12:19:04+00:00,,2839,2,825.0,2542,trang tp
100.000000,403,2022-12-24 12:20:23+00:00,2022-12-24 12:20:23+00:00,,3013,2,862.0,2553,trang tp
100.000000,403,2022-12-24 12:20:24+00:00,2022-12-24 12:20:24+00:00,,3014,2,862.0,2553,trang tp
100.000000,403,2022-12-24 12:20:24+00:00,2022-12-24 12:20:24+00:00,,3015,2,862.0,2553,trang tp
100.000000,403,2022-12-24 12:20:24+00:00,2022-12-24 12:20:24+00:00,,3016,2,862.0,2553,trang tp
100.000000,403,2022-12-24 12:20:24+00:00,2022-12-24 12:20:24+00:00,,3017,2,862.0,2553,trang tp
149.000000,403,2022-12-24 12:20:24+00:00,2022-12-24 12:20:24+00:00,,3018,2,862.0,2553,trang tp
100.000000,403,2022-12-24 12:20:25+00:00,2022-12-24 12:20:25+00:00,,3019,2,862.0,2553,trang tp
66.000000,403,2022-12-24 12:20:25+00:00,2022-12-24 12:20:25+00:00,,3020,2,862.0,2553,trang tp
288.000000,403,2022-12-24 12:21:26+00:00,2022-12-24 12:21:26+00:00,,3326,2,963.0,2603,trang tp
288.000000,403,2022-12-24 12:21:26+00:00,2022-12-24 12:21:26+00:00,,3327,2,963.0,2603,trang tp
288.000000,403,2022-12-24 12:21:26+00:00,2022-12-24 12:21:26+00:00,,3328,2,963.0,2603,trang tp
185.000000,403,2022-12-24 12:21:26+00:00,2022-12-24 12:21:26+00:00,,3329,2,963.0,2603,trang tp
416.000000,403,2022-12-24 12:21:27+00:00,2022-12-24 12:21:27+00:00,,3330,2,963.0,2603,trang tp
288.000000,403,2022-12-24 12:21:27+00:00,2022-12-24 12:21:27+00:00,,3331,2,963.0,2603,trang tp
185.000000,403,2022-12-24 12:21:27+00:00,2022-12-24 12:21:27+00:00,,3332,2,963.0,2603,trang tp
3500.000000,403,2022-12-24 12:22:37+00:00,2022-12-24 12:22:37+00:00,,2611,2,225.0,2166,trang tp
3500.000000,403,2022-12-24 12:22:37+00:00,2022-12-24 12:22:37+00:00,,2612,2,225.0,2166,trang tp
3500.000000,403,2022-12-24 12:22:38+00:00,2022-12-24 12:22:38+00:00,,2613,2,225.0,2166,trang tp
2100.000000,403,2022-12-24 12:22:38+00:00,2022-12-24 12:22:38+00:00,,2614,2,225.0,2166,trang tp
3500.000000,403,2022-12-24 12:22:38+00:00,2022-12-24 12:22:38+00:00,,2615,2,225.0,2166,trang tp
2100.000000,403,2022-12-24 12:22:39+00:00,2022-12-24 12:22:39+00:00,,2616,2,225.0,2166,trang tp
101.000000,400,2022-12-24 12:23:14+00:00,2022-12-24 12:23:14+00:00,,2822,3,820.0,2535,Diem lean 1
100.000000,403,2022-12-24 12:23:46+00:00,2022-12-24 12:23:46+00:00,,3227,2,923.0,2569,trang tp
100.000000,403,2022-12-24 12:23:46+00:00,2022-12-24 12:23:46+00:00,,3228,2,923.0,2569,trang tp
66.000000,403,2022-12-24 12:23:47+00:00,2022-12-24 12:23:47+00:00,,3229,2,923.0,2569,trang tp
149.000000,403,2022-12-24 12:23:47+00:00,2022-12-24 12:23:47+00:00,,3230,2,923.0,2569,trang tp
100.000000,403,2022-12-24 12:23:47+00:00,2022-12-24 12:23:47+00:00,,3231,2,923.0,2569,trang tp
66.000000,403,2022-12-24 12:23:48+00:00,2022-12-24 12:23:48+00:00,,3232,2,923.0,2569,trang tp
1053.000000,400,2022-12-24 12:24:58+00:00,2022-12-24 12:24:58+00:00,,1118,3,352.0,1381,Diem lean 1
26.000000,403,2022-12-24 14:14:46+00:00,2022-12-24 14:14:46+00:00,,2732,2,791.0,2499,trang tp
26.000000,403,2022-12-24 14:14:47+00:00,2022-12-24 14:14:47+00:00,,2733,2,791.0,2499,trang tp
1.000000,403,2022-12-24 14:14:47+00:00,2022-12-24 14:14:47+00:00,,2734,2,791.0,2499,trang tp
1.000000,403,2022-12-24 14:14:47+00:00,2022-12-24 14:14:47+00:00,,2735,2,791.0,2499,trang tp
1.000000,403,2022-12-24 14:14:48+00:00,2022-12-24 14:14:48+00:00,,2736,2,791.0,2499,trang tp
1.000000,403,2022-12-24 14:14:48+00:00,2022-12-24 14:14:48+00:00,,2737,2,791.0,2499,trang tp
26.000000,403,2022-12-24 14:16:05+00:00,2022-12-24 14:16:05+00:00,,2720,2,787.0,2498,trang tp
26.000000,403,2022-12-24 14:16:05+00:00,2022-12-24 14:16:05+00:00,,2721,2,787.0,2498,trang tp
26.000000,403,2022-12-24 14:16:51+00:00,2022-12-24 14:16:51+00:00,,2708,2,783.0,2497,trang tp
26.000000,403,2022-12-24 14:16:51+00:00,2022-12-24 14:16:51+00:00,,2709,2,783.0,2497,trang tp
5750.000000,403,2022-12-24 14:46:16+00:00,2022-12-24 14:46:16+00:00,,2623,2,229.0,2167,trang tp
5750.000000,403,2022-12-24 14:46:16+00:00,2022-12-24 14:46:16+00:00,,2624,2,229.0,2167,trang tp
5750.000000,403,2022-12-24 14:46:17+00:00,2022-12-24 14:46:17+00:00,,2625,2,229.0,2167,trang tp
3450.000000,403,2022-12-24 14:46:17+00:00,2022-12-24 14:46:17+00:00,,2626,2,229.0,2167,trang tp
7762.000000,403,2022-12-24 14:46:17+00:00,2022-12-24 14:46:17+00:00,,2627,2,229.0,2167,trang tp
3450.000000,403,2022-12-24 14:46:17+00:00,2022-12-24 14:46:17+00:00,,2628,2,229.0,2167,trang tp
1005.000000,401,2022-12-24 15:34:26+00:00,2022-12-24 15:34:26+00:00,,1737,4,520.0,1370,Nang
100.000000,401,2022-12-24 15:36:15+00:00,2022-12-24 15:36:15+00:00,,3121,4,889.0,2564,Đẹp
123.000000,401,2022-12-24 15:37:33+00:00,2022-12-24 15:37:33+00:00,,3236,4,924.0,2569,Đẹp
120.000000,401,2022-12-24 15:38:34+00:00,2022-12-24 15:38:34+00:00,,3211,4,916.0,2574,Đẹp
120.000000,401,2022-12-24 15:39:34+00:00,2022-12-24 15:39:34+00:00,,2895,4,844.0,2546,Đẹp
105.000000,401,2022-12-24 15:40:47+00:00,2022-12-24 15:40:47+00:00,,3022,4,863.0,2553,Đẹp
2685.000000,401,2022-12-24 15:42:11+00:00,2022-12-24 15:42:11+00:00,,2954,4,852.0,2552,Đẹp
101.000000,393,2022-12-26 07:46:06+00:00,2022-12-26 07:46:06+00:00,,2551,1,739.0,2460,Nàng TP
101.000000,393,2022-12-26 07:46:07+00:00,2022-12-26 07:46:07+00:00,,2552,1,739.0,2460,Nàng TP
301.000000,393,2022-12-26 07:46:48+00:00,2022-12-26 07:46:48+00:00,,2753,1,797.0,2500,Nàng TP
301.000000,393,2022-12-26 07:46:48+00:00,2022-12-26 07:46:48+00:00,,2754,1,797.0,2500,Nàng TP
