code,quantity,creator_id,created_at,updated_at,deleted_at,manufacture_product_id,manufacture_dept_id,task_id,order_id
63ddeeaec49611675488942,140.000000,400,2023-02-17 12:23:10+00:00,2023-02-17 12:23:10+00:00,,4354,3,1318,2888
63ddeeaec49611675488942,120.000000,400,2023-02-17 12:23:11+00:00,2023-02-17 12:23:11+00:00,,4355,3,1318,2888
63ddeeaec49611675488942,118.000000,400,2023-02-17 12:23:11+00:00,2023-02-17 12:23:11+00:00,,4356,3,1318,2888
63ddeeaec49611675488942,112.000000,400,2023-02-17 12:23:11+00:00,2023-02-17 12:23:11+00:00,,4357,3,1318,2888
63ddeeaec49611675488942,66.000000,400,2023-02-17 12:23:11+00:00,2023-02-17 12:23:11+00:00,,4358,3,1318,2888
63ddeeaec49611675488942,149.000000,400,2023-02-17 12:23:12+00:00,2023-02-17 12:23:12+00:00,,4359,3,1318,2888
63ddeeaec49611675488942,120.000000,400,2023-02-17 12:23:12+00:00,2023-02-17 12:23:12+00:00,,4360,3,1318,2888
63ddeeaec49611675488942,66.000000,400,2023-02-17 12:23:12+00:00,2023-02-17 12:23:12+00:00,,4361,3,1318,2888
63ddb85a23caa1675475034,277.000000,400,2023-02-17 12:24:45+00:00,2023-02-17 12:24:45+00:00,,4310,3,1302,2875
63ddb85a23caa1675475034,258.000000,400,2023-02-17 12:24:45+00:00,2023-02-17 12:24:45+00:00,,4311,3,1302,2875
63ddb85a23caa1675475034,268.000000,400,2023-02-17 12:24:45+00:00,2023-02-17 12:24:45+00:00,,4312,3,1302,2875
63ddb85a23caa1675475034,161.000000,400,2023-02-17 12:24:45+00:00,2023-02-17 12:24:45+00:00,,4313,3,1302,2875
63ddb85a23caa1675475034,391.000000,400,2023-02-17 12:24:46+00:00,2023-02-17 12:24:46+00:00,,4314,3,1302,2875
63ddb85a23caa1675475034,280.000000,400,2023-02-17 12:24:46+00:00,2023-02-17 12:24:46+00:00,,4315,3,1302,2875
63ddb85a23caa1675475034,161.000000,400,2023-02-17 12:24:46+00:00,2023-02-17 12:24:46+00:00,,4316,3,1302,2875
63ddb8a83aef01675475112,250.000000,400,2023-02-17 12:24:56+00:00,2023-02-17 12:24:56+00:00,,4317,3,1304,2875
63ddb8bd9b30e1675475133,250.000000,400,2023-02-17 12:25:25+00:00,2023-02-17 12:25:25+00:00,,4318,3,1305,2875
63c4a4e4de22e1673831652,1500.000000,400,2023-02-17 12:28:20+00:00,2023-02-17 12:28:20+00:00,,3861,3,1134,2820
63c4a4e4de22e1673831652,1500.000000,400,2023-02-17 12:28:20+00:00,2023-02-17 12:28:20+00:00,,3862,3,1134,2820
63c4a4e4de22e1673831652,927.000000,400,2023-02-17 12:28:20+00:00,2023-02-17 12:28:20+00:00,,3863,3,1134,2820
63c4a4e4de22e1673831652,1590.000000,400,2023-02-17 12:28:20+00:00,2023-02-17 12:28:20+00:00,,3864,3,1134,2820
63c4a4e4de22e1673831652,927.000000,400,2023-02-17 12:28:21+00:00,2023-02-17 12:28:21+00:00,,3865,3,1134,2820
63eae0ec99ce71676337388,1000.000000,400,2023-02-17 12:35:11+00:00,2023-02-17 12:35:11+00:00,,5087,3,1530,2973
63eae0ec99ce71676337388,1700.000000,400,2023-02-17 12:35:11+00:00,2023-02-17 12:35:11+00:00,,5088,3,1530,2973
63ddb0ae433581675473070,6050.000000,400,2023-02-17 12:37:36+00:00,2023-02-17 12:37:36+00:00,,4250,3,1279,2886
63ddb0ae433581675473070,6050.000000,400,2023-02-17 12:37:36+00:00,2023-02-17 12:37:36+00:00,,4251,3,1279,2886
63ddb0ae433581675473070,3025.000000,400,2023-02-17 12:37:37+00:00,2023-02-17 12:37:37+00:00,,4252,3,1279,2886
63ddb0ae433581675473070,3630.000000,400,2023-02-17 12:37:37+00:00,2023-02-17 12:37:37+00:00,,4253,3,1279,2886
63ddb0ae433581675473070,8833.000000,400,2023-02-17 12:37:37+00:00,2023-02-17 12:37:37+00:00,,4254,3,1279,2886
63ddb0ae433581675473070,6400.000000,400,2023-02-17 12:37:38+00:00,2023-02-17 12:37:38+00:00,,4255,3,1279,2886
63ddb0ae433581675473070,3630.000000,400,2023-02-17 12:37:38+00:00,2023-02-17 12:37:38+00:00,,4256,3,1279,2886
63eed3796faf81676596089,50.000000,400,2023-02-17 12:39:18+00:00,2023-02-17 12:39:18+00:00,,5337,3,1611,3025
63eed3796faf81676596089,50.000000,400,2023-02-17 12:39:18+00:00,2023-02-17 12:39:18+00:00,,5338,3,1611,3025
63eed3796faf81676596089,33.000000,400,2023-02-17 12:39:18+00:00,2023-02-17 12:39:18+00:00,,5339,3,1611,3025
63eed3796faf81676596089,74.000000,400,2023-02-17 12:39:19+00:00,2023-02-17 12:39:19+00:00,,5340,3,1611,3025
63eed3796faf81676596089,50.000000,400,2023-02-17 12:39:19+00:00,2023-02-17 12:39:19+00:00,,5341,3,1611,3025
63eed3796faf81676596089,33.000000,400,2023-02-17 12:39:19+00:00,2023-02-17 12:39:19+00:00,,5342,3,1611,3025
63c4ad07717e21673833735,256.000000,400,2023-02-17 12:40:46+00:00,2023-02-17 12:40:46+00:00,,3940,3,1161,2821
63dc64ff0fc531675388159,201.000000,400,2023-02-17 12:41:38+00:00,2023-02-17 12:41:38+00:00,,4039,3,1192,2830
63dc6b8d93eac1675389837,112.000000,400,2023-02-17 12:43:02+00:00,2023-02-17 12:43:02+00:00,,4102,3,1216,2869
63ec36da7de081676424922,100.000000,400,2023-02-17 12:44:19+00:00,2023-02-17 12:44:19+00:00,,5108,3,1534,2994
63ec36da7de081676424922,110.000000,400,2023-02-17 12:44:19+00:00,2023-02-17 12:44:19+00:00,,5109,3,1534,2994
63e05c63662f21675648099,101.000000,400,2023-02-17 12:45:07+00:00,2023-02-17 12:45:07+00:00,,4392,3,1328,2898
63e05c8aad10b1675648138,101.000000,400,2023-02-17 12:45:18+00:00,2023-02-17 12:45:18+00:00,,4393,3,1329,2898
63e05c8aad10b1675648138,101.000000,400,2023-02-17 12:45:18+00:00,2023-02-17 12:45:18+00:00,,4394,3,1329,2898
63ddee0fb899c1675488783,105.000000,400,2023-02-17 12:47:15+00:00,2023-02-17 12:47:15+00:00,,4347,3,1316,2889
63dded48632e71675488584,101.000000,400,2023-02-17 12:51:18+00:00,2023-02-17 12:51:18+00:00,,4336,3,1312,2890
63ec3aab1940e1676425899,113.000000,400,2023-02-18 08:39:25+00:00,2023-02-18 08:39:25+00:00,,5122,3,1539,2995
63ec3aab1940e1676425899,114.000000,400,2023-02-18 08:39:25+00:00,2023-02-18 08:39:25+00:00,,5123,3,1539,2995
63ec3aab1940e1676425899,108.000000,400,2023-02-18 08:39:26+00:00,2023-02-18 08:39:26+00:00,,5124,3,1539,2995
63ec3aab1940e1676425899,111.000000,400,2023-02-18 08:39:26+00:00,2023-02-18 08:39:26+00:00,,5125,3,1539,2995
63c4a8a8ac5521673832616,100.000000,400,2023-02-18 08:43:20+00:00,2023-02-18 08:43:20+00:00,,3892,3,1145,2815
63c4a8a8ac5521673832616,100.000000,400,2023-02-18 08:43:20+00:00,2023-02-18 08:43:20+00:00,,3893,3,1145,2815
63db0826759121675298854,3002.000000,400,2023-02-18 08:44:52+00:00,2023-02-22 09:42:29+00:00,,3999,3,1177,2850
63ddb38aad00a1675473802,251.000000,400,2023-02-18 08:46:43+00:00,2023-02-18 08:46:43+00:00,,4268,3,1285,2870
63ddb989115971675475337,250.000000,400,2023-02-18 10:41:47+00:00,2023-02-18 10:41:47+00:00,,4328,3,1309,2876
63da02dbcef471675231963,103.000000,400,2023-02-20 08:20:33+00:00,2023-02-20 08:20:33+00:00,,3978,3,1170,2642
63da02dbcef471675231963,116.000000,400,2023-02-20 08:20:34+00:00,2023-02-20 08:20:34+00:00,,3979,3,1170,2642
63eed3f73ec481676596215,57.000000,400,2023-02-20 08:32:07+00:00,2023-02-20 08:32:07+00:00,,5345,3,1614,3025
63eed3f73ec481676596215,61.000000,400,2023-02-20 08:32:07+00:00,2023-02-20 08:32:07+00:00,,5346,3,1614,3025
63dc779c273581675392924,213.000000,400,2023-02-20 08:35:53+00:00,2023-02-20 08:35:53+00:00,,4156,3,1240,2844
63dc779c273581675392924,212.000000,400,2023-02-20 08:35:54+00:00,2023-02-20 08:35:54+00:00,,4157,3,1240,2844
63dc779c273581675392924,128.000000,400,2023-02-20 08:35:54+00:00,2023-02-20 08:35:54+00:00,,4158,3,1240,2844
63dc779c273581675392924,200.000000,400,2023-02-20 08:35:54+00:00,2023-02-20 08:35:54+00:00,,4159,3,1240,2844
63dc779c273581675392924,128.000000,400,2023-02-20 08:35:54+00:00,2023-02-20 08:35:54+00:00,,4160,3,1240,2844
63c201d0374a51673658832,438.000000,400,2023-02-20 08:38:24+00:00,2023-02-20 08:38:24+00:00,,3850,3,1131,2818
63c201d0374a51673658832,432.000000,400,2023-02-20 08:38:24+00:00,2023-02-20 08:38:24+00:00,,3851,3,1131,2818
63c201d0374a51673658832,252.000000,400,2023-02-20 08:38:25+00:00,2023-02-20 08:38:25+00:00,,3852,3,1131,2818
63c201d0374a51673658832,400.000000,400,2023-02-20 08:38:25+00:00,2023-02-20 08:38:25+00:00,,3853,3,1131,2818
63c201d0374a51673658832,252.000000,400,2023-02-20 08:38:25+00:00,2023-02-20 08:38:25+00:00,,3854,3,1131,2818
63dc7aa2a9c2b1675393698,213.000000,400,2023-02-20 08:40:37+00:00,2023-02-20 08:40:37+00:00,,4187,3,1253,2840
63dc7aa2a9c2b1675393698,211.000000,400,2023-02-20 08:40:38+00:00,2023-02-20 08:40:38+00:00,,4188,3,1253,2840
63dc7aa2a9c2b1675393698,128.000000,400,2023-02-20 08:40:38+00:00,2023-02-20 08:40:38+00:00,,4189,3,1253,2840
63dc7aa2a9c2b1675393698,200.000000,400,2023-02-20 08:40:38+00:00,2023-02-20 08:40:38+00:00,,4190,3,1253,2840
63dc7aa2a9c2b1675393698,128.000000,400,2023-02-20 08:40:38+00:00,2023-02-20 08:40:38+00:00,,4191,3,1253,2840
63dc76a6cacf31675392678,213.000000,400,2023-02-20 08:41:53+00:00,2023-02-20 08:41:53+00:00,,4147,3,1236,2845
63dc76a6cacf31675392678,209.000000,400,2023-02-20 08:41:54+00:00,2023-02-20 08:41:54+00:00,,4148,3,1236,2845
63dc76a6cacf31675392678,128.000000,400,2023-02-20 08:41:54+00:00,2023-02-20 08:41:54+00:00,,4149,3,1236,2845
63dc76a6cacf31675392678,210.000000,400,2023-02-20 08:41:55+00:00,2023-02-20 08:41:55+00:00,,4150,3,1236,2845
63dc76a6cacf31675392678,128.000000,400,2023-02-20 08:41:55+00:00,2023-02-20 08:41:55+00:00,,4151,3,1236,2845
63ec3a5e8c2db1676425822,100.000000,400,2023-02-20 20:08:52+00:00,2023-02-20 20:08:52+00:00,,5120,3,1538,2995
63ec3a5e8c2db1676425822,110.000000,400,2023-02-20 20:08:52+00:00,2023-02-20 20:08:52+00:00,,5121,3,1538,2995
63dc670c3d5f91675388684,151.000000,400,2023-02-21 09:42:04+00:00,2023-02-21 09:42:04+00:00,,4057,3,1200,2831
63dc670c3d5f91675388684,161.000000,400,2023-02-21 09:42:04+00:00,2023-02-21 09:42:04+00:00,,4058,3,1200,2831
63dc670c3d5f91675388684,161.000000,400,2023-02-21 09:42:04+00:00,2023-02-21 09:42:04+00:00,,4059,3,1200,2831
63e70b5ee81361676086110,796.000000,400,2023-02-21 09:48:31+00:00,2023-02-21 09:48:31+00:00,,4859,3,1460,2684
63e70b5ee81361676086110,807.000000,400,2023-02-21 09:48:31+00:00,2023-02-21 09:48:31+00:00,,4860,3,1460,2684
63e70b5ee81361676086110,840.000000,400,2023-02-21 09:48:32+00:00,2023-02-21 09:48:32+00:00,,4861,3,1460,2684
63e70b5ee81361676086110,778.000000,400,2023-02-21 09:48:32+00:00,2023-02-21 09:48:32+00:00,,4862,3,1460,2684
63e70b5ee81361676086110,829.000000,400,2023-02-21 09:48:32+00:00,2023-02-21 09:48:32+00:00,,4863,3,1460,2684
63e70b5ee81361676086110,408.000000,400,2023-02-21 09:48:32+00:00,2023-02-21 09:48:32+00:00,,4864,3,1460,2684
63e70b5ee81361676086110,770.000000,400,2023-02-21 09:48:32+00:00,2023-02-21 09:48:32+00:00,,4865,3,1460,2684
63e70b5ee81361676086110,485.000000,400,2023-02-21 09:48:32+00:00,2023-02-21 09:48:32+00:00,,4866,3,1460,2684
63e70b5ee81361676086110,1427.000000,400,2023-02-21 09:48:33+00:00,2023-02-21 09:48:33+00:00,,4867,3,1460,2684
63e70b5ee81361676086110,462.000000,400,2023-02-21 09:48:33+00:00,2023-02-21 09:48:33+00:00,,4868,3,1460,2684
63e71045bc55f1676087365,277.000000,400,2023-02-21 09:51:35+00:00,2023-02-21 09:51:35+00:00,,4920,3,1476,2682
63e71045bc55f1676087365,256.000000,400,2023-02-21 09:51:36+00:00,2023-02-21 09:51:36+00:00,,4921,3,1476,2682
63e71045bc55f1676087365,285.000000,400,2023-02-21 09:51:36+00:00,2023-02-21 09:51:36+00:00,,4922,3,1476,2682
63e71045bc55f1676087365,256.000000,400,2023-02-21 09:51:36+00:00,2023-02-21 09:51:36+00:00,,4923,3,1476,2682
63e71045bc55f1676087365,283.000000,400,2023-02-21 09:51:36+00:00,2023-02-21 09:51:36+00:00,,4924,3,1476,2682
63e71045bc55f1676087365,44.000000,400,2023-02-21 09:51:36+00:00,2023-02-21 09:51:36+00:00,,4925,3,1476,2682
63e71045bc55f1676087365,3.000000,400,2023-02-21 09:51:37+00:00,2023-02-21 09:51:37+00:00,,4926,3,1476,2682
63e71045bc55f1676087365,246.000000,400,2023-02-21 09:51:37+00:00,2023-02-21 09:51:37+00:00,,4927,3,1476,2682
63e71045bc55f1676087365,162.000000,400,2023-02-21 09:51:37+00:00,2023-02-21 09:51:37+00:00,,4928,3,1476,2682
63e71045bc55f1676087365,360.000000,400,2023-02-21 09:51:37+00:00,2023-02-21 09:51:37+00:00,,4929,3,1476,2682
63e71045bc55f1676087365,148.000000,400,2023-02-21 09:51:37+00:00,2023-02-21 09:51:37+00:00,,4930,3,1476,2682
63e710d979ccb1676087513,270.000000,400,2023-02-21 09:51:53+00:00,2023-02-21 09:51:53+00:00,,4931,3,1478,2682
63e70f2fea9491676087087,290.000000,400,2023-02-21 09:56:53+00:00,2023-02-21 09:56:53+00:00,,4906,3,1472,2683
63e70f2fea9491676087087,256.000000,400,2023-02-21 09:56:53+00:00,2023-02-21 09:56:53+00:00,,4907,3,1472,2683
63e70f2fea9491676087087,300.000000,400,2023-02-21 09:56:54+00:00,2023-02-21 09:56:54+00:00,,4908,3,1472,2683
63e70f2fea9491676087087,259.000000,400,2023-02-21 09:56:54+00:00,2023-02-21 09:56:54+00:00,,4909,3,1472,2683
63e70f2fea9491676087087,283.000000,400,2023-02-21 09:56:54+00:00,2023-02-21 09:56:54+00:00,,4910,3,1472,2683
63e70f2fea9491676087087,44.000000,400,2023-02-21 09:56:54+00:00,2023-02-21 09:56:54+00:00,,4911,3,1472,2683
63e70f2fea9491676087087,3.000000,400,2023-02-21 09:56:54+00:00,2023-02-21 09:56:54+00:00,,4912,3,1472,2683
63e70f2fea9491676087087,246.000000,400,2023-02-21 09:56:55+00:00,2023-02-21 09:56:55+00:00,,4913,3,1472,2683
63e70f2fea9491676087087,173.000000,400,2023-02-21 09:56:55+00:00,2023-02-21 09:56:55+00:00,,4914,3,1472,2683
63e70f2fea9491676087087,343.000000,400,2023-02-21 09:56:55+00:00,2023-02-21 09:56:55+00:00,,4915,3,1472,2683
63e70f2fea9491676087087,155.000000,400,2023-02-21 09:56:55+00:00,2023-02-21 09:56:55+00:00,,4916,3,1472,2683
63e70fcf0ab7b1676087247,270.000000,400,2023-02-21 09:57:15+00:00,2023-02-21 09:57:15+00:00,,4917,3,1474,2683
63e72fd2224641676095442,376.000000,400,2023-02-21 09:59:01+00:00,2023-02-21 09:59:01+00:00,,4956,3,1486,2937
63e72fd2224641676095442,338.000000,400,2023-02-21 09:59:02+00:00,2023-02-21 09:59:02+00:00,,4957,3,1486,2937
63e72fd2224641676095442,310.000000,400,2023-02-21 09:59:02+00:00,2023-02-21 09:59:02+00:00,,4958,3,1486,2937
63e72fd2224641676095442,317.000000,400,2023-02-21 09:59:02+00:00,2023-02-21 09:59:02+00:00,,4959,3,1486,2937
63e72fd2224641676095442,162.000000,400,2023-02-21 09:59:02+00:00,2023-02-21 09:59:02+00:00,,4960,3,1486,2937
63e72fd2224641676095442,303.000000,400,2023-02-21 09:59:02+00:00,2023-02-21 09:59:02+00:00,,4961,3,1486,2937
63e72fd2224641676095442,191.000000,400,2023-02-21 09:59:03+00:00,2023-02-21 09:59:03+00:00,,4962,3,1486,2937
63e72fd2224641676095442,442.000000,400,2023-02-21 09:59:03+00:00,2023-02-21 09:59:03+00:00,,4963,3,1486,2937
63e72fd2224641676095442,182.000000,400,2023-02-21 09:59:03+00:00,2023-02-21 09:59:03+00:00,,4964,3,1486,2937
63e0565ea4dd61675646558,179.000000,400,2023-02-21 10:00:43+00:00,2023-02-21 10:00:43+00:00,,4366,3,1322,2895
63e0565ea4dd61675646558,180.000000,400,2023-02-21 10:00:43+00:00,2023-02-21 10:00:43+00:00,,4367,3,1322,2895
63e0565ea4dd61675646558,160.000000,400,2023-02-21 10:00:43+00:00,2023-02-21 10:00:43+00:00,,4368,3,1322,2895
63e0565ea4dd61675646558,223.000000,400,2023-02-21 10:00:43+00:00,2023-02-21 10:00:43+00:00,,4369,3,1322,2895
63e0565ea4dd61675646558,160.000000,400,2023-02-21 10:00:43+00:00,2023-02-21 10:00:43+00:00,,4370,3,1322,2895
63e0565ea4dd61675646558,99.000000,400,2023-02-21 10:00:44+00:00,2023-02-21 10:00:44+00:00,,4371,3,1322,2895
63e0565ea4dd61675646558,99.000000,400,2023-02-21 10:00:44+00:00,2023-02-21 10:00:44+00:00,,4372,3,1322,2895
63e7312792e841676095783,112.000000,400,2023-02-21 10:02:26+00:00,2023-02-21 10:02:26+00:00,,4968,3,1490,2923
63e7312792e841676095783,107.000000,400,2023-02-21 10:02:26+00:00,2023-02-21 10:02:26+00:00,,4969,3,1490,2923
63e7312792e841676095783,66.000000,400,2023-02-21 10:02:26+00:00,2023-02-21 10:02:26+00:00,,4970,3,1490,2923
63e7312792e841676095783,149.000000,400,2023-02-21 10:02:26+00:00,2023-02-21 10:02:26+00:00,,4971,3,1490,2923
63e7312792e841676095783,105.000000,400,2023-02-21 10:02:26+00:00,2023-02-21 10:02:26+00:00,,4972,3,1490,2923
63e7312792e841676095783,66.000000,400,2023-02-21 10:02:27+00:00,2023-02-21 10:02:27+00:00,,4973,3,1490,2923
63e731aae84bb1676095914,100.000000,400,2023-02-21 10:02:51+00:00,2023-02-21 10:02:51+00:00,,4974,3,1492,2923
63e731aae84bb1676095914,117.000000,400,2023-02-21 10:02:51+00:00,2023-02-21 10:02:51+00:00,,4975,3,1492,2923
63e731aae84bb1676095914,106.000000,400,2023-02-21 10:02:51+00:00,2023-02-21 10:02:51+00:00,,4976,3,1492,2923
63e46348401081675912008,104.000000,400,2023-02-21 10:04:40+00:00,2023-02-21 10:04:40+00:00,,4635,3,1411,2922
63e46348401081675912008,107.000000,400,2023-02-21 10:04:40+00:00,2023-02-21 10:04:40+00:00,,4636,3,1411,2922
63e46348401081675912008,66.000000,400,2023-02-21 10:04:40+00:00,2023-02-21 10:04:40+00:00,,4637,3,1411,2922
63e46348401081675912008,149.000000,400,2023-02-21 10:04:40+00:00,2023-02-21 10:04:40+00:00,,4638,3,1411,2922
63e46348401081675912008,105.000000,400,2023-02-21 10:04:41+00:00,2023-02-21 10:04:41+00:00,,4639,3,1411,2922
63e46348401081675912008,66.000000,400,2023-02-21 10:04:41+00:00,2023-02-21 10:04:41+00:00,,4640,3,1411,2922
63e463a47ef971675912100,100.000000,400,2023-02-21 10:05:17+00:00,2023-02-21 10:05:17+00:00,,4641,3,1413,2922
63e463a47ef971675912100,104.000000,400,2023-02-21 10:05:17+00:00,2023-02-21 10:05:17+00:00,,4642,3,1413,2922
63f02e1230aaf1676684818,107.000000,400,2023-02-21 10:07:26+00:00,2023-02-21 10:07:26+00:00,,5467,3,1647,3036
63f02e1230aaf1676684818,108.000000,400,2023-02-21 10:07:26+00:00,2023-02-21 10:07:26+00:00,,5468,3,1647,3036
63f02e1230aaf1676684818,104.000000,400,2023-02-21 10:07:27+00:00,2023-02-21 10:07:27+00:00,,5469,3,1647,3036
63f02e1230aaf1676684818,66.000000,400,2023-02-21 10:07:27+00:00,2023-02-21 10:07:27+00:00,,5470,3,1647,3036
63f02e1230aaf1676684818,161.000000,400,2023-02-21 10:07:27+00:00,2023-02-21 10:07:27+00:00,,5471,3,1647,3036
63f02e1230aaf1676684818,33.000000,400,2023-02-21 10:07:27+00:00,2023-02-21 10:07:27+00:00,,5472,3,1647,3036
63f02e1230aaf1676684818,110.000000,400,2023-02-21 10:07:27+00:00,2023-02-21 10:07:27+00:00,,5473,3,1647,3036
63f02e1230aaf1676684818,66.000000,400,2023-02-21 10:07:28+00:00,2023-02-21 10:07:28+00:00,,5474,3,1647,3036
63f02e92a293d1676684946,107.000000,400,2023-02-21 10:07:40+00:00,2023-02-21 10:07:40+00:00,,5476,3,1649,3036
63e1a970b7b161675733360,111.000000,400,2023-02-21 10:10:28+00:00,2023-02-21 10:10:28+00:00,,4471,3,1355,2868
63e1a970b7b161675733360,108.000000,400,2023-02-21 10:10:28+00:00,2023-02-21 10:10:28+00:00,,4472,3,1355,2868
63e1a970b7b161675733360,101.000000,400,2023-02-21 10:10:29+00:00,2023-02-21 10:10:29+00:00,,4473,3,1355,2868
63e1a970b7b161675733360,67.000000,400,2023-02-21 10:10:29+00:00,2023-02-21 10:10:29+00:00,,4474,3,1355,2868
63e1a970b7b161675733360,162.000000,400,2023-02-21 10:10:29+00:00,2023-02-21 10:10:29+00:00,,4475,3,1355,2868
63e1a970b7b161675733360,110.000000,400,2023-02-21 10:10:30+00:00,2023-02-21 10:10:30+00:00,,4476,3,1355,2868
63e1a970b7b161675733360,67.000000,400,2023-02-21 10:10:30+00:00,2023-02-21 10:10:30+00:00,,4477,3,1355,2868
63e1a9faa73131675733498,101.000000,400,2023-02-21 10:10:58+00:00,2023-02-21 10:10:58+00:00,,4478,3,1357,2868
63e1a9faa73131675733498,111.000000,400,2023-02-21 10:10:58+00:00,2023-02-21 10:10:58+00:00,,4479,3,1357,2868
63e1a9faa73131675733498,108.000000,400,2023-02-21 10:10:58+00:00,2023-02-21 10:10:58+00:00,,4480,3,1357,2868
63e1a9faa73131675733498,108.000000,400,2023-02-21 10:10:58+00:00,2023-02-21 10:10:58+00:00,,4481,3,1357,2868
63e1a9faa73131675733498,107.000000,400,2023-02-21 10:10:58+00:00,2023-02-21 10:10:58+00:00,,4482,3,1357,2868
63dc6c21aa1ec1675389985,1014.000000,400,2023-02-21 10:13:16+00:00,2023-02-21 10:13:16+00:00,,4106,3,1218,2862
63dc6c21aa1ec1675389985,1070.000000,400,2023-02-21 10:13:16+00:00,2023-02-21 10:13:16+00:00,,4107,3,1218,2862
63dc6c21aa1ec1675389985,1007.000000,400,2023-02-21 10:13:16+00:00,2023-02-21 10:13:16+00:00,,4108,3,1218,2862
63dc6c21aa1ec1675389985,618.000000,400,2023-02-21 10:13:16+00:00,2023-02-21 10:13:16+00:00,,4109,3,1218,2862
63dc6c21aa1ec1675389985,1391.000000,400,2023-02-21 10:13:16+00:00,2023-02-21 10:13:16+00:00,,4110,3,1218,2862
63dc6c21aa1ec1675389985,1391.000000,400,2023-02-21 10:13:17+00:00,2023-02-21 10:13:17+00:00,,4111,3,1218,2862
63e05fb0caada1675648944,112.000000,400,2023-02-21 10:15:59+00:00,2023-02-21 10:15:59+00:00,,4410,3,1334,2834
63e05fb0caada1675648944,108.000000,400,2023-02-21 10:15:59+00:00,2023-02-21 10:15:59+00:00,,4411,3,1334,2834
63e05fb0caada1675648944,70.000000,400,2023-02-21 10:15:59+00:00,2023-02-21 10:15:59+00:00,,4412,3,1334,2834
63e05fb0caada1675648944,161.000000,400,2023-02-21 10:15:59+00:00,2023-02-21 10:15:59+00:00,,4413,3,1334,2834
63e05fb0caada1675648944,66.000000,400,2023-02-21 10:16:00+00:00,2023-02-21 10:16:00+00:00,,4414,3,1334,2834
63e05fb0caada1675648944,120.000000,400,2023-02-21 10:16:00+00:00,2023-02-21 10:16:00+00:00,,4415,3,1334,2834
63e062df5fa6a1675649759,210.000000,400,2023-02-21 10:18:19+00:00,2023-02-21 10:18:19+00:00,,4440,3,1344,2832
63e062df5fa6a1675649759,128.000000,400,2023-02-21 10:18:19+00:00,2023-02-21 10:18:19+00:00,,4441,3,1344,2832
63e062df5fa6a1675649759,321.000000,400,2023-02-21 10:18:19+00:00,2023-02-21 10:18:19+00:00,,4442,3,1344,2832
63e062df5fa6a1675649759,220.000000,400,2023-02-21 10:18:20+00:00,2023-02-21 10:18:20+00:00,,4443,3,1344,2832
63e062df5fa6a1675649759,128.000000,400,2023-02-21 10:18:20+00:00,2023-02-21 10:18:20+00:00,,4444,3,1344,2832
63e06222b196c1675649570,240.000000,400,2023-02-21 10:19:42+00:00,2023-02-21 10:19:42+00:00,,4432,3,1341,2833
63e06222b196c1675649570,128.000000,400,2023-02-21 10:19:42+00:00,2023-02-21 10:19:42+00:00,,4433,3,1341,2833
63e06222b196c1675649570,321.000000,400,2023-02-21 10:19:43+00:00,2023-02-21 10:19:43+00:00,,4434,3,1341,2833
63e06222b196c1675649570,128.000000,400,2023-02-21 10:19:43+00:00,2023-02-21 10:19:43+00:00,,4435,3,1341,2833
63e06222b196c1675649570,200.000000,400,2023-02-21 10:19:43+00:00,2023-02-21 10:19:43+00:00,,4436,3,1341,2833
63e1aacf51da11675733711,151.000000,400,2023-02-21 10:21:51+00:00,2023-02-21 10:21:51+00:00,,4488,3,1359,2864
63e1aacf51da11675733711,144.000000,400,2023-02-21 10:21:51+00:00,2023-02-21 10:21:51+00:00,,4489,3,1359,2864
63e1aacf51da11675733711,95.000000,400,2023-02-21 10:21:51+00:00,2023-02-21 10:21:51+00:00,,4490,3,1359,2864
63e1aacf51da11675733711,214.000000,400,2023-02-21 10:21:51+00:00,2023-02-21 10:21:51+00:00,,4491,3,1359,2864
63e1aacf51da11675733711,190.000000,400,2023-02-21 10:21:52+00:00,2023-02-21 10:21:52+00:00,,4492,3,1359,2864
63e1aacf51da11675733711,95.000000,400,2023-02-21 10:21:52+00:00,2023-02-21 10:21:52+00:00,,4493,3,1359,2864
63e1ab3cc06561675733820,144.000000,400,2023-02-21 10:22:16+00:00,2023-02-21 10:22:16+00:00,,4494,3,1361,2864
63e1ab3cc06561675733820,154.000000,400,2023-02-21 10:22:17+00:00,2023-02-21 10:22:17+00:00,,4495,3,1361,2864
63e1ab3cc06561675733820,152.000000,400,2023-02-21 10:22:17+00:00,2023-02-21 10:22:17+00:00,,4496,3,1361,2864
63e1ab7cba12b1675733884,144.000000,400,2023-02-21 10:22:27+00:00,2023-02-21 10:22:27+00:00,,4497,3,1362,2864
63e1ab7cba12b1675733884,144.000000,400,2023-02-21 10:22:27+00:00,2023-02-21 10:22:27+00:00,,4498,3,1362,2864
63e05d5b883b51675648347,162.000000,400,2023-02-21 10:24:30+00:00,2023-02-21 10:24:30+00:00,,4396,3,1330,2897
63e05d5b883b51675648347,163.000000,400,2023-02-21 10:24:30+00:00,2023-02-21 10:24:30+00:00,,4397,3,1330,2897
63e05d5b883b51675648347,160.000000,400,2023-02-21 10:24:30+00:00,2023-02-21 10:24:30+00:00,,4398,3,1330,2897
63e05d5b883b51675648347,190.000000,400,2023-02-21 10:24:31+00:00,2023-02-21 10:24:31+00:00,,4399,3,1330,2897
