id,name,qrcode,quantity,created_at,updated_at,deleted_at,task_id,position
2271,Vải 100% Nylon FVC3798 Black ép lưới màn 80G Black - ép keo 1025 White,1669166672-QR-BTP-2271,103.000000,2022-11-23 08:24:32+00:00,2022-11-23 08:24:32+00:00,,667,Vành trên
2272,Đai thun mè 4 đường 3.0cm Black úp mí lót giấy 80G Black,1669166672-QR-BTP-2272,75.000000,2022-11-23 08:24:32+00:00,2022-11-23 08:24:33+00:00,,667,Đai
2273,Viền 2.8cm Kate Black,1669166673-QR-BTP-2273,91.000000,2022-11-23 08:24:33+00:00,2022-11-23 08:24:33+00:00,,667,Viền trong nón
2274,Dây size felt 7mm Black,1669166673-QR-BTP-2274,75.000000,2022-11-23 08:24:33+00:00,2022-11-23 08:24:33+00:00,,667,Dây size
2276,Hông ngoài,1669166773-QR-BTP-2276,103.000000,2022-11-23 08:26:13+00:00,2022-11-23 08:26:13+00:00,,669,Hông ngoài thêu
2277,Vành trên,1669166773-QR-BTP-2277,103.000000,2022-11-23 08:26:13+00:00,2022-11-23 08:26:13+00:00,,669,Vành trên thêu
2278,Ráp vành trên bỏ thêu,1669166786-QR-BTP-2278,103.000000,2022-11-23 08:26:26+00:00,2022-11-23 08:26:26+00:00,,668,Vành trên ráp
2279,Tất cả BTP của đơn hàng,1669166835-QR-BTP-2279,103.000000,2022-11-23 08:27:15+00:00,2022-11-23 08:27:15+00:00,,670,All BTP
2280,Vải Acrylic Wool Black,1669166972-QR-BTP-2280,100.000000,2022-11-23 08:29:32+00:00,2022-11-23 08:29:32+00:00,,671,"Mặt, Hông, Đuôi, Két trên, Nút"
2281,Đai cotton 4 đường 3.0cm VAC06 Black úp mí lót gòn - lót giấy 80G Black,1669166972-QR-BTP-2281,66.000000,2022-11-23 08:29:32+00:00,2022-11-23 08:29:33+00:00,,671,Đai
2282,Viền 2.8cm Kate Black,1669166973-QR-BTP-2282,149.000000,2022-11-23 08:29:33+00:00,2022-11-23 08:29:33+00:00,,671,Viền trong nón
2283,Keo M832 Black,1669166973-QR-BTP-2283,100.000000,2022-11-23 08:29:33+00:00,2022-11-23 08:29:33+00:00,,671,Keo dựng mặt
2284,Dây size felt 7mm Black,1669166973-QR-BTP-2284,66.000000,2022-11-23 08:29:33+00:00,2022-11-23 08:29:33+00:00,,671,Dây size
2285,"May bao két, quay két",1669167030-QR-BTP-2285,100.000000,2022-11-23 08:30:30+00:00,2022-11-23 08:30:30+00:00,,672,Két thành phẩm
2286,Ráp mặt bỏ thêu,1669167030-QR-BTP-2286,100.000000,2022-11-23 08:30:30+00:00,2022-11-23 08:30:30+00:00,,672,Mặt ráp
2287,Ráp đuôi bỏ thêu,1669167030-QR-BTP-2287,100.000000,2022-11-23 08:30:30+00:00,2022-11-23 08:30:30+00:00,,672,Đuôi ráp
2288,Mặt,1669167104-QR-BTP-2288,100.000000,2022-11-23 08:31:44+00:00,2022-11-23 08:31:44+00:00,,673,Mặt thêu
2289,Đuôi,1669167104-QR-BTP-2289,100.000000,2022-11-23 08:31:44+00:00,2022-11-23 08:31:45+00:00,,673,Đuôi thêu
2290,Tất cả BTP của đơn hàng,1669167152-QR-BTP-2290,100.000000,2022-11-23 08:32:32+00:00,2022-11-23 08:32:32+00:00,,674,All BTP
2291,Mặt,1669251222-QR-BTP-2291,152.000000,2022-11-24 07:53:42+00:00,2022-11-24 07:53:42+00:00,,258,Mặt thêu
2292,Hông trái,1669251222-QR-BTP-2292,152.000000,2022-11-24 07:53:42+00:00,2022-11-24 07:53:42+00:00,,258,Hông trái thêu
2293,Hông phải,1669251222-QR-BTP-2293,152.000000,2022-11-24 07:53:42+00:00,2022-11-24 07:53:42+00:00,,258,Hông phải thêu
2294,Đuôi,1669251222-QR-BTP-2294,152.000000,2022-11-24 07:53:42+00:00,2022-11-24 07:53:43+00:00,,258,Đuôi thêu
2295,Tất cả BTP của đơn hàng,1669251232-QR-BTP-2295,152.000000,2022-11-24 07:53:52+00:00,2022-11-24 07:53:52+00:00,,259,All BTP
2296,Ráp đuôi bỏ thêu,1669251317-QR-BTP-2296,252.000000,2022-11-24 07:55:17+00:00,2022-11-24 07:55:17+00:00,,269,Đuôi ráp
2299,Tất cả BTP của đơn hàng,1669251347-QR-BTP-2299,252.000000,2022-11-24 07:55:47+00:00,2022-11-24 07:55:47+00:00,,271,All BTP
2300,Hông ngoài,1669251361-QR-BTP-2300,252.000000,2022-11-24 07:56:01+00:00,2022-11-24 07:56:01+00:00,,270,Hông ngoài thêu
2301,Đuôi,1669251361-QR-BTP-2301,252.000000,2022-11-24 07:56:01+00:00,2022-11-24 07:56:02+00:00,,270,Đuôi thêu
2302,Mặt,1669338975-QR-BTP-2302,102.000000,2022-11-25 08:16:15+00:00,2022-11-25 08:16:15+00:00,,262,Mặt thêu
2303,Hông trái,1669338975-QR-BTP-2303,102.000000,2022-11-25 08:16:15+00:00,2022-11-25 08:16:15+00:00,,262,Hông trái thêu
2304,Hông phải,1669338976-QR-BTP-2304,102.000000,2022-11-25 08:16:16+00:00,2022-11-25 08:16:16+00:00,,262,Hông phải thêu
2305,Đuôi,1669338976-QR-BTP-2305,102.000000,2022-11-25 08:16:16+00:00,2022-11-25 08:16:17+00:00,,262,Đuôi thêu
2306,Tất cả BTP của đơn hàng,1669338991-QR-BTP-2306,102.000000,2022-11-25 08:16:31+00:00,2022-11-25 08:16:31+00:00,,263,All BTP
2307,Vải Cotton VAC14 Navy 282C (19-3920 TCX) ép vải Kate black,1669340587-QR-BTP-2307,101.000000,2022-11-25 08:43:07+00:00,2022-11-25 08:43:07+00:00,,675,Mặt
2308,"Vải lưới DM-3090 44"" Navy 282C - Độ cứng 7%",1669340587-QR-BTP-2308,101.000000,2022-11-25 08:43:07+00:00,2022-11-25 08:43:07+00:00,,675,"Hông, Đuôi"
2309,Vải Cotton VAC14 Navy 282C (19-3920 TCX),1669340587-QR-BTP-2309,101.000000,2022-11-25 08:43:07+00:00,2022-11-25 08:43:07+00:00,,675,"Két trên, Nút"
2310,Vải Cotton VAC22 Blue Azure (19-4052 TCX),1669340587-QR-BTP-2310,101.000000,2022-11-25 08:43:07+00:00,2022-11-25 08:43:08+00:00,,675,Két dưới
2311,Đai cotton 4 đường 3.0cm VAC14 Navy 282C úp mí lót gòn - lót giấy 80G Black,1669340588-QR-BTP-2311,67.000000,2022-11-25 08:43:08+00:00,2022-11-25 08:43:08+00:00,,675,Đai
2312,Viền 2.8cm Kate Navy 282C,1669340588-QR-BTP-2312,150.000000,2022-11-25 08:43:08+00:00,2022-11-25 08:43:08+00:00,,675,Viền trong nón
2313,Keo M832 Black,1669340588-QR-BTP-2313,101.000000,2022-11-25 08:43:08+00:00,2022-11-25 08:43:08+00:00,,675,Keo dựng mặt
2314,Dây size felt 7mm Navy,1669340588-QR-BTP-2314,67.000000,2022-11-25 08:43:08+00:00,2022-11-25 08:43:08+00:00,,675,Dây size
2315,"May bao két, quay két",1669340628-QR-BTP-2315,101.000000,2022-11-25 08:43:48+00:00,2022-11-25 08:43:48+00:00,,676,Két thành phẩm
2316,Mặt,1669340661-QR-BTP-2316,101.000000,2022-11-25 08:44:21+00:00,2022-11-25 08:44:21+00:00,,677,Mặt thêu
2317,Tất cả BTP của đơn hàng,1669340724-QR-BTP-2317,101.000000,2022-11-25 08:45:24+00:00,2022-11-25 08:45:24+00:00,,678,All BTP
2318,Vải Cotton VAC16 Pink ép vải Kate White,1669341328-QR-BTP-2318,250.000000,2022-11-25 08:55:28+00:00,2022-11-25 08:55:28+00:00,,679,Mặt
2319,Vải Cotton VAC16 Pink,1669341328-QR-BTP-2319,250.000000,2022-11-25 08:55:28+00:00,2022-11-25 08:55:28+00:00,,679,"Lót mặt, Hông, Đuôi, Két, Nút, Dây khóa"
2320,Đai cotton 4 đường 3.0cm VAC16 Pink úp mí lót gòn - lót giấy 80G White,1669341328-QR-BTP-2320,161.000000,2022-11-25 08:55:28+00:00,2022-11-25 08:55:28+00:00,,679,Đai
2321,Viền 2.8cm Kate Pink (IW),1669341328-QR-BTP-2321,389.000000,2022-11-25 08:55:28+00:00,2022-11-25 08:55:29+00:00,,679,Viền trong nón
2322,Dây size felt 7mm Pink,1669341329-QR-BTP-2322,161.000000,2022-11-25 08:55:29+00:00,2022-11-25 08:55:29+00:00,,679,Dây size
2323,"May bao két, quay két",1669341379-QR-BTP-2323,250.000000,2022-11-25 08:56:19+00:00,2022-11-25 08:56:19+00:00,,680,Két thành phẩm
2324,Ráp mặt bỏ thêu,1669341379-QR-BTP-2324,250.000000,2022-11-25 08:56:19+00:00,2022-11-25 08:56:19+00:00,,680,Mặt ráp
2327,Tất cả BTP của đơn hàng,1669341465-QR-BTP-2327,0.000000,2022-11-25 08:57:45+00:00,2022-11-25 08:57:45+00:00,,682,All BTP
2328,Mặt,1669341474-QR-BTP-2328,250.000000,2022-11-25 08:57:54+00:00,2022-11-25 08:57:54+00:00,,681,Mặt thêu
2329,Đuôi trái,1669341474-QR-BTP-2329,250.000000,2022-11-25 08:57:54+00:00,2022-11-25 08:57:54+00:00,,681,Đuôi trái thêu
2330,Vải Cotton VAC06 Black (19-4007 TCX) ép vải Kate Black,1669341728-QR-BTP-2330,101.000000,2022-11-25 09:02:08+00:00,2022-11-25 09:02:08+00:00,,683,Mặt
2331,"Vải lưới DM-3090 44"" Black - Độ cứng 7%",1669341728-QR-BTP-2331,101.000000,2022-11-25 09:02:08+00:00,2022-11-25 09:02:08+00:00,,683,"Hông, Đuôi"
2332,Vải Cotton VAC06 Black (19-4007 TCX),1669341728-QR-BTP-2332,101.000000,2022-11-25 09:02:08+00:00,2022-11-25 09:02:09+00:00,,683,"Két, Nút"
2333,Đai cotton 4 đường 3.0cm VAC06 Black úp mí lót gòn - lót giấy 80G Black,1669341729-QR-BTP-2333,67.000000,2022-11-25 09:02:09+00:00,2022-11-25 09:02:09+00:00,,683,Đai
2334,Viền 2.8cm Kate Black,1669341729-QR-BTP-2334,150.000000,2022-11-25 09:02:09+00:00,2022-11-25 09:02:09+00:00,,683,Viền trong nón
2335,Keo M832 Black,1669341729-QR-BTP-2335,101.000000,2022-11-25 09:02:09+00:00,2022-11-25 09:02:09+00:00,,683,Keo dựng mặt
2336,Dây size felt 7mm Black,1669341729-QR-BTP-2336,67.000000,2022-11-25 09:02:09+00:00,2022-11-25 09:02:10+00:00,,683,Dây size
2337,"May bao két, quay két",1669341760-QR-BTP-2337,101.000000,2022-11-25 09:02:40+00:00,2022-11-25 09:02:40+00:00,,684,Két thành phẩm
2338,Mặt,1669341820-QR-BTP-2338,101.000000,2022-11-25 09:03:40+00:00,2022-11-25 09:03:40+00:00,,685,Mặt thêu
2339,Hông trái,1669341820-QR-BTP-2339,101.000000,2022-11-25 09:03:40+00:00,2022-11-25 09:03:40+00:00,,685,Hông trái thêu
2340,Hông phải,1669341821-QR-BTP-2340,101.000000,2022-11-25 09:03:41+00:00,2022-11-25 09:03:41+00:00,,685,Hông phải thêu
2341,Tất cả BTP của đơn hàng,1669341877-QR-BTP-2341,101.000000,2022-11-25 09:04:37+00:00,2022-11-25 09:04:37+00:00,,686,All BTP
2342,Vải Cotton VAC06 Black (19-4007 TCX) ép vải Kate Black,1669342018-QR-BTP-2342,101.000000,2022-11-25 09:06:58+00:00,2022-11-25 09:06:58+00:00,,687,Mặt
2343,Vải lưới DM-3090 White in sub,1669342018-QR-BTP-2343,101.000000,2022-11-25 09:06:58+00:00,2022-11-25 09:06:59+00:00,,687,"Hông, Đuôi"
2344,Vải Cotton VAC06 Black (19-4007 TCX),1669342019-QR-BTP-2344,101.000000,2022-11-25 09:06:59+00:00,2022-11-25 09:06:59+00:00,,687,"Két, Nút"
2345,Đai cotton 4 đường 3.0cm VAC06 Black úp mí lót gòn - lót giấy 80G Black,1669342019-QR-BTP-2345,67.000000,2022-11-25 09:06:59+00:00,2022-11-25 09:06:59+00:00,,687,Đai
2346,Viền 2.8cm Kate Black,1669342019-QR-BTP-2346,150.000000,2022-11-25 09:06:59+00:00,2022-11-25 09:06:59+00:00,,687,Đai
2347,Keo M832 Black,1669342019-QR-BTP-2347,101.000000,2022-11-25 09:06:59+00:00,2022-11-25 09:06:59+00:00,,687,Keo dựng mặt
2348,Dây size felt 7mm Black,1669342020-QR-BTP-2348,67.000000,2022-11-25 09:07:00+00:00,2022-11-25 09:07:00+00:00,,687,Dây size
2350,Mặt,1669342108-QR-BTP-2350,101.000000,2022-11-25 09:08:28+00:00,2022-11-25 09:08:29+00:00,,689,Mặt thêu
2351,Hông trái,1669342109-QR-BTP-2351,101.000000,2022-11-25 09:08:29+00:00,2022-11-25 09:08:29+00:00,,689,Hông trái thêu
2352,"May bao két, quay két",1669342117-QR-BTP-2352,101.000000,2022-11-25 09:08:37+00:00,2022-11-25 09:08:38+00:00,,688,Két thành phẩm
2353,Tất cả BTP của đơn hàng,1669342183-QR-BTP-2353,101.000000,2022-11-25 09:09:43+00:00,2022-11-25 09:09:43+00:00,,690,All BTP
2354,Vải Cotton VAC08 White (11-4001 TCX),1669342387-QR-BTP-2354,100.000000,2022-11-25 09:13:07+00:00,2022-11-25 09:13:07+00:00,,691,"Mặt, Két trên"
2355,Vải lưới DM-3073 White,1669342387-QR-BTP-2355,100.000000,2022-11-25 09:13:07+00:00,2022-11-25 09:13:08+00:00,,691,"Hông, Đuôi"
2356,Vải Cotton VAC12 Royal (19-3953 TCX),1669342388-QR-BTP-2356,100.000000,2022-11-25 09:13:08+00:00,2022-11-25 09:13:08+00:00,,691,"Két dưới, Nút, Dây khóa"
2357,Đai cotton 4 đường 3.0cm VAC08 White úp mí lót gòn - lót giấy 80G White,1669342388-QR-BTP-2357,66.000000,2022-11-25 09:13:08+00:00,2022-11-25 09:13:08+00:00,,691,Đai
2358,Viền 2.8cm Kate White,1669342388-QR-BTP-2358,149.000000,2022-11-25 09:13:08+00:00,2022-11-25 09:13:08+00:00,,691,Viền trong nón
2359,Dây size felt 7mm White,1669342388-QR-BTP-2359,66.000000,2022-11-25 09:13:08+00:00,2022-11-25 09:13:08+00:00,,691,Dây size
2360,Keo M832 White,1669342388-QR-BTP-2360,100.000000,2022-11-25 09:13:08+00:00,2022-11-25 09:13:09+00:00,,691,Keo dựng mặt
2361,May bao két,1669342438-QR-BTP-2361,100.000000,2022-11-25 09:13:58+00:00,2022-11-25 09:13:58+00:00,,692,Két thành phẩm
2362,Ráp mặt bỏ thêu,1669342438-QR-BTP-2362,100.000000,2022-11-25 09:13:58+00:00,2022-11-25 09:13:58+00:00,,692,Mặt ráp
2363,Mặt,1669342504-QR-BTP-2363,100.000000,2022-11-25 09:15:04+00:00,2022-11-25 09:15:04+00:00,,693,Mặt thêu
2364,Két trên,1669342504-QR-BTP-2364,100.000000,2022-11-25 09:15:04+00:00,2022-11-25 09:15:05+00:00,,693,Két trên thêu
2365,Dây khóa,1669342505-QR-BTP-2365,100.000000,2022-11-25 09:15:05+00:00,2022-11-25 09:15:05+00:00,,693,Dây khóa thêu
2366,Đuôi trái,1669342505-QR-BTP-2366,100.000000,2022-11-25 09:15:05+00:00,2022-11-25 09:15:05+00:00,,693,Đuôi trái thêu
2367,Tất cả BTP của đơn hàng,1669342547-QR-BTP-2367,100.000000,2022-11-25 09:15:47+00:00,2022-11-25 09:15:47+00:00,,694,Alll BTP
2368,Vải Cotton VAC06 Black (19-4007 TCX),1669342663-QR-BTP-2368,100.000000,2022-11-25 09:17:43+00:00,2022-11-25 09:17:43+00:00,,695,"Mặt, Két, Nút, Dây khóa"
2369,Vải lưới DM-3073 Black,1669342663-QR-BTP-2369,100.000000,2022-11-25 09:17:43+00:00,2022-11-25 09:17:43+00:00,,695,"Hông, Đuôi"
2370,Đai cotton 4 đường 3.0cm VAC06 Black úp mí lót gòn - lót giấy 80G Black,1669342663-QR-BTP-2370,66.000000,2022-11-25 09:17:43+00:00,2022-11-25 09:17:43+00:00,,695,Đai
2371,Viền 2.8cm Kate Black,1669342664-QR-BTP-2371,149.000000,2022-11-25 09:17:44+00:00,2022-11-25 09:17:44+00:00,,695,Viền trong nón
2372,Keo M832 Black,1669342664-QR-BTP-2372,100.000000,2022-11-25 09:17:44+00:00,2022-11-25 09:17:44+00:00,,695,Keo dựng mặt
2373,Dây size felt 7mm Black,1669342664-QR-BTP-2373,66.000000,2022-11-25 09:17:44+00:00,2022-11-25 09:17:44+00:00,,695,Dây size
2374,May bao két,1669342705-QR-BTP-2374,100.000000,2022-11-25 09:18:25+00:00,2022-11-25 09:18:25+00:00,,696,Két thành phẩm
2375,Ráp mặt bỏ thêu,1669342705-QR-BTP-2375,100.000000,2022-11-25 09:18:25+00:00,2022-11-25 09:18:25+00:00,,696,Mặt ráp
2376,Mặt,1669342768-QR-BTP-2376,100.000000,2022-11-25 09:19:28+00:00,2022-11-25 09:19:28+00:00,,697,Mặt thêu
2377,Đuôi trái,1669342768-QR-BTP-2377,100.000000,2022-11-25 09:19:28+00:00,2022-11-25 09:19:28+00:00,,697,Đuôi trái thêu
2378,Két trên,1669342768-QR-BTP-2378,100.000000,2022-11-25 09:19:28+00:00,2022-11-25 09:19:28+00:00,,697,Két trên thêu
2379,Dây khóa,1669342768-QR-BTP-2379,100.000000,2022-11-25 09:19:28+00:00,2022-11-25 09:19:28+00:00,,697,Dây khóa thêu
2380,Tất cả BTP của đơn hàng,1669342811-QR-BTP-2380,100.000000,2022-11-25 09:20:11+00:00,2022-11-25 09:20:11+00:00,,698,All BTP
2381,Vải 100% Recyled Polyester HW-1R White (11-0601 TCX) ép lưới màn 28G White,1669354160-QR-BTP-2381,303.000000,2022-11-25 12:29:20+00:00,2022-11-25 12:29:20+00:00,,699,Mặt
2382,Vải 100% Recyled Polyester HW-1R White in sub,1669354160-QR-BTP-2382,303.000000,2022-11-25 12:29:20+00:00,2022-11-25 12:29:20+00:00,,699,Hông
2383,Vải 94% Recyled Polyester / 6% Polyester IMK-1R Navy (19-3938 TCX),1669354160-QR-BTP-2383,303.000000,2022-11-25 12:29:20+00:00,2022-11-25 12:29:20+00:00,,699,Đỉnh
2384,Vải 94% Recyled Polyester / 6% Polyester IMK-1R Navy (TCX 19-3938) ép lưới màn 80G Black,1669354160-QR-BTP-2384,303.000000,2022-11-25 12:29:20+00:00,2022-11-25 12:29:20+00:00,,699,Két trên
2385,Vải 94% Recyled Polyester / 6% Polyester IMK-1R White in sub ép lưới màn 80G White,1669354160-QR-BTP-2385,303.000000,2022-11-25 12:29:20+00:00,2022-11-25 12:29:21+00:00,,699,Két dưới
2386,Viền 3.6cm HW-1R White (11-0601 TCX) ép lưới màn 80G White,1669354161-QR-BTP-2386,150.000000,2022-11-25 12:29:21+00:00,2022-11-25 12:29:21+00:00,,699,Viền bọc két 3.6cm
2387,Mút cứng 75C +/- 3 EVA qui cách 800x1900x2.5mm - White,1669354161-QR-BTP-2387,303.000000,2022-11-25 12:29:21+00:00,2022-11-25 12:29:21+00:00,,699,Mút két
2388,Đai IMK-1R 4 đường 3.5cm Navy (19-3938 TCX) úp mí lót 2 lớp giấy 80G Black,1669354161-QR-BTP-2388,200.000000,2022-11-25 12:29:21+00:00,2022-11-25 12:29:22+00:00,,699,Đai
2389,Viền 2.8cm Kate Black,1669354162-QR-BTP-2389,443.000000,2022-11-25 12:29:22+00:00,2022-11-25 12:29:22+00:00,,699,Viền trong nón
2390,Dây size felt 7mm Black,1669354162-QR-BTP-2390,200.000000,2022-11-25 12:29:22+00:00,2022-11-25 12:29:22+00:00,,699,Dây size
2391,"Lược két, quay két, viền bọc két",1669354219-QR-BTP-2391,303.000000,2022-11-25 12:30:19+00:00,2022-11-25 12:30:19+00:00,,700,Két thành phẩm
2392,Hông trái,1669354257-QR-BTP-2392,303.000000,2022-11-25 12:30:57+00:00,2022-11-25 12:30:57+00:00,,701,Hông trái thêu
2393,Tất cả BTP của đơn hàng,1669354308-QR-BTP-2393,303.000000,2022-11-25 12:31:48+00:00,2022-11-25 12:31:49+00:00,,702,All BTP
2394,Vải 100% Polyester FVC2585QD White (11-0700 TCX) ép vải Kate White,1669360452-QR-BTP-2394,600.000000,2022-11-25 14:14:12+00:00,2022-11-25 14:14:12+00:00,,188,Mặt
2395,Vải 100% polyester FVC2585QD White (11-0700 TCX),1669360452-QR-BTP-2395,600.000000,2022-11-25 14:14:12+00:00,2022-11-25 14:14:12+00:00,,188,Hông+Đuôi+Mặt lót
2396,Vải 100% Polyester FVC2585QD White (11-0700 TCX) ép lưới màn 80G White,1669360452-QR-BTP-2396,600.000000,2022-11-25 14:14:12+00:00,2022-11-25 14:14:13+00:00,,188,Két+Nút+Dây khóa
2397,Đai FVC2585QD 4 đường 3.0cm White ép lưới màn 80G White úp mí lót gòn - lót giấy 80G White,1669360453-QR-BTP-2397,378.000000,2022-11-25 14:14:13+00:00,2022-11-25 14:14:13+00:00,,188,Đai
2398,Viền 2.8cm Kate White,1669360453-QR-BTP-2398,851.000000,2022-11-25 14:14:13+00:00,2022-11-25 14:14:13+00:00,,188,Viền trong nón
2399,Dây size felt 7mm White,1669360453-QR-BTP-2399,378.000000,2022-11-25 14:14:13+00:00,2022-11-25 14:14:13+00:00,,188,Dây size
2400,May bao két+quay két,1669360473-QR-BTP-2400,600.000000,2022-11-25 14:14:33+00:00,2022-11-25 14:14:34+00:00,,189,Két thành phẩm
2401,Ráp mặt bỏ thêu,1669360474-QR-BTP-2401,600.000000,2022-11-25 14:14:34+00:00,2022-11-25 14:14:34+00:00,,189,Mặt ráp
2402,Mặt,1669360483-QR-BTP-2402,600.000000,2022-11-25 14:14:43+00:00,2022-11-25 14:14:43+00:00,,190,Mặt thêu
2403,Hông trái,1669360483-QR-BTP-2403,600.000000,2022-11-25 14:14:43+00:00,2022-11-25 14:14:43+00:00,,190,Hông trái thêu
2404,Hông phải,1669360483-QR-BTP-2404,600.000000,2022-11-25 14:14:43+00:00,2022-11-25 14:14:44+00:00,,190,Hông phải thêu
2405,Đuôi trái,1669360484-QR-BTP-2405,600.000000,2022-11-25 14:14:44+00:00,2022-11-25 14:14:44+00:00,,190,Đuôi trái thêu
2406,Vải 100% Recycled Nylon C3W-1R 3PLY White in sub ép lưới màn 28G Black,1669360686-QR-BTP-2406,353.000000,2022-11-25 14:18:06+00:00,2022-11-25 14:18:06+00:00,,424,"Mặt, Band"
2407,Vải Carbon Avatar Recycled 3MC091 EMK-3R Dark Olive (19-0512 TCX),1669360686-QR-BTP-2407,353.000000,2022-11-25 14:18:06+00:00,2022-11-25 14:18:07+00:00,,424,Hông trên
2408,Vải Carbon FEZ Recycled 3JE220 EMK-1R Dark Olive (19-0512 TCX),1669360687-QR-BTP-2408,353.000000,2022-11-25 14:18:07+00:00,2022-11-25 14:18:07+00:00,,424,Đỉnh
2409,Vải 100% Recycled Nylon C3W-1R 3PLY White in sub,1669360687-QR-BTP-2409,353.000000,2022-11-25 14:18:07+00:00,2022-11-25 14:18:07+00:00,,424,Đuôi
2410,Viền 3.6cm C3W-1R 3PLY White in sub ép lưới màn 80G Black,1669360687-QR-BTP-2410,170.000000,2022-11-25 14:18:07+00:00,2022-11-25 14:18:07+00:00,,424,Viền bọc két 3.6cm
2411,Mút 2mm 18C Black Ariaprene Lazer Cut TLDHB007 / ATF017-P,1669360687-QR-BTP-2411,353.000000,2022-11-25 14:18:07+00:00,2022-11-25 14:18:07+00:00,,424,Mút két
2412,Đai EMK-1R 4 đường 3.5cm Dark Olive (19-0512 TCX) úp mí lót 2 lớp giấy 80G Black,1669360687-QR-BTP-2412,227.000000,2022-11-25 14:18:07+00:00,2022-11-25 14:18:07+00:00,,424,Đai
2413,Viền 2.8cm Kate Black,1669360688-QR-BTP-2413,385.000000,2022-11-25 14:18:08+00:00,2022-11-25 14:18:08+00:00,,424,Viền trong nón
2414,Dây size felt 7mm Black,1669360688-QR-BTP-2414,227.000000,2022-11-25 14:18:08+00:00,2022-11-25 14:18:08+00:00,,424,Dây size
2415,"Lược két, viền bọc két",1669360706-QR-BTP-2415,353.000000,2022-11-25 14:18:26+00:00,2022-11-25 14:18:26+00:00,,425,Két thành phẩm
2416,Tất cả BTP của đơn hàng,1669360720-QR-BTP-2416,353.000000,2022-11-25 14:18:40+00:00,2022-11-25 14:18:40+00:00,,426,All BTP
2417,"Lược két, quay két, viền bọc két",1669360764-QR-BTP-2417,1053.000000,2022-11-25 14:19:24+00:00,2022-11-25 14:19:25+00:00,,442,Két thành phẩm
2418,Ráp hông trái với band trái đi ép logo,1669360765-QR-BTP-2418,1053.000000,2022-11-25 14:19:25+00:00,2022-11-25 14:19:25+00:00,,442,Hông trái ráp band trái
2419,Ráp hông phải với band phải đi ép logo,1669360765-QR-BTP-2419,1053.000000,2022-11-25 14:19:25+00:00,2022-11-25 14:19:25+00:00,,442,Hông phải ráp band phải
2420,Đuôi,1669360904-QR-BTP-2420,501.000000,2022-11-25 14:21:44+00:00,2022-11-25 14:21:45+00:00,,214,Đuôi thêu
2421,Tất cả BTP của đơn hàng,1669360921-QR-BTP-2421,501.000000,2022-11-25 14:22:01+00:00,2022-11-25 14:22:01+00:00,,215,All BTP
2422,Vải Acrylic Wool Tweed,1669360968-QR-BTP-2422,60.000000,2022-11-25 14:22:48+00:00,2022-11-25 14:22:48+00:00,,244,Mặt+Hông+Đuôi
2423,Vải Microfiber White in sub,1669360968-QR-BTP-2423,60.000000,2022-11-25 14:22:48+00:00,2022-11-25 14:22:48+00:00,,244,Lót chóp
2424,Vải Cotton VAC24 Kelly Green (18-5845 TCX),1669360968-QR-BTP-2424,60.000000,2022-11-25 14:22:48+00:00,2022-11-25 14:22:48+00:00,,244,Két+Nút
2425,Đai cotton 2 đường 3.5cm VAC06 Black không cuốn mí lót gòn - lót giấy 80G Black,1669360968-QR-BTP-2425,40.000000,2022-11-25 14:22:48+00:00,2022-11-25 14:22:49+00:00,,244,Đai
2426,Viền 2.8cm nylon Black,1669360969-QR-BTP-2426,96.000000,2022-11-25 14:22:49+00:00,2022-11-25 14:22:49+00:00,,244,Viền trong nón
2427,Keo gân Xám ( NE ),1669360969-QR-BTP-2427,60.000000,2022-11-25 14:22:49+00:00,2022-11-25 14:22:49+00:00,,244,Keo dựng mặt
2428,Dây size felt 7mm Black,1669360969-QR-BTP-2428,40.000000,2022-11-25 14:22:49+00:00,2022-11-25 14:22:49+00:00,,244,Dây size
