product_id,product_code,product_unit_id,purchase_order_quantity,purchase_order_id,is_complete,amount,vnd_exchange_rate,vnd_exchange
6526,9-CCDCSX-317-00-AK,6526,500.000000,843,1,3800.000000,0.0,0.0
6526,9-CCDCSX-317-00-AK,6526,300.000000,1478,1,3451.000000,0.0,0.0
6529,9-CCDCSX-320-00-SM,6529,36.000000,1477,1,95000.000000,0.0,0.0
6532,9-CCDCSX-292-00-AK,6532,300.000000,619,1,1673.000000,0.0,0.0
6532,9-CCDCSX-292-00-AK,6532,300.000000,670,1,1800.000000,0.0,0.0
6532,9-CCDCSX-292-00-AK,6532,300.000000,1478,1,1673.000000,0.0,0.0
6532,9-CCDCSX-292-00-AK,6532,200.000000,330,1,1673.000000,0.0,0.0
6533,9-CCDCSX-293-00-AK,6533,20.000000,1738,1,50000.000000,0.0,0.0
6533,9-CCDCSX-293-00-AK,6533,10.000000,670,1,50000.000000,0.0,0.0
6535,9-CCDCSX-295-00-AK,6535,1.000000,660,1,100000.000000,0.0,0.0
6540,9-CCDCSX-326-00-AK,6540,10.000000,1104,1,3000.000000,0.0,0.0
6540,9-CCDCSX-326-00-AK,6540,10.000000,975,1,3000.000000,0.0,0.0
6548,9-CCDCSX-334-00-AK,6548,50.000000,1035,1,3000.000000,0.0,0.0
6548,9-CCDCSX-334-00-AK,6548,50.000000,1355,1,3000.000000,0.0,0.0
6548,9-CCDCSX-334-00-AK,6548,30.000000,184,1,3000.000000,0.0,0.0
6550,9-CCDCSX-336-00-AK,6550,2.000000,1288,1,50000.000000,0.0,0.0
6550,9-CCDCSX-336-00-AK,6550,5.000000,798,1,50000.000000,0.0,0.0
6580,9-NS3C02-000-00-NT,16819,120000.000000,447,1,120.000000,0.0,0.0
6580,9-NS3C02-000-00-NT,16819,240000.000000,873,1,120.000000,0.0,0.0
6582,9-N02034-BLK-00-YK,6582,45000.000000,922,1,0.038800,22800.0,884.64
6582,9-N02034-BLK-00-YK,6582,10000.000000,761,1,0.038800,0.0,0.0
6584,9-N02095-GRA-00-YK,6584,86000.000000,1561,1,0.038800,22800.0,884.64
6584,9-N02095-GRA-00-YK,6584,20000.000000,761,1,0.038800,0.0,0.0
6584,9-N02095-GRA-00-YK,6584,10000.000000,922,1,0.038800,22800.0,884.64
6584,9-N02095-GRA-00-YK,6584,70000.000000,340,1,0.038800,22800.0,884.64
6586,9-CUOCVA-000-15-GP,19977,30.000000,1118,0,8.750000,22800.0,199500.0
6587,9-HCHOAM-000-00-NP,17470,12000.000000,872,1,612.000000,0.0,0.0
6587,9-HCHOAM-000-00-NP,17470,24000.000000,556,1,612.000000,0.0,0.0
6587,9-HCHOAM-000-00-NP,17470,24000.000000,1595,1,612.000000,0.0,0.0
6587,9-HCHOAM-000-00-NP,17470,12000.000000,131,1,612.000000,0.0,0.0
6587,9-HCHOAM-000-00-NP,17470,12000.000000,1388,1,612.000000,0.0,0.0
6590,9-DANHUA-WHI-15-HO,17406,80.000000,608,1,55000.000000,0.0,0.0
6590,9-DANHUA-WHI-15-HO,17406,80.000000,1378,0,55000.000000,0.0,0.0
6590,9-DANHUA-WHI-15-HO,17406,80.000000,1605,0,55000.000000,0.0,0.0
6591,9-DANHUA-WHI-25-HO,19309,10.000000,818,1,40000.000000,0.0,0.0
6592,9-NNA008-BLK-04-HO,6592,1000.000000,1007,1,110.000000,0.0,0.0
6593,9-NNA008-WHI-04-HO,6593,8000.000000,1007,1,120.000000,0.0,0.0
6594,9-MNY239-BLK-00-HO,9930,100000.000000,1605,0,280.000000,0.0,0.0
6594,9-MNY239-BLK-00-HO,9930,100000.000000,1445,1,280.000000,0.0,0.0
6594,9-MNY239-BLK-00-HO,9930,200000.000000,582,1,280.000000,0.0,0.0
6594,9-MNY239-BLK-00-HO,9930,200000.000000,58,1,280.000000,0.0,0.0
6594,9-MNY239-BLK-00-HO,9930,100000.000000,1270,1,280.000000,0.0,0.0
6595,9-M2310A-BLK-00-HO,6595,20000.000000,1674,0,200.000000,0.0,0.0
6595,9-M2310A-BLK-00-HO,6595,10000.000000,594,1,200.000000,0.0,0.0
6595,9-M2310A-BLK-00-HO,6595,10000.000000,683,1,200.000000,0.0,0.0
6597,9-GDATMB-BLK-20-AN,6597,2500.000000,1375,1,5700.000000,0.0,0.0
6597,9-GDATMB-BLK-20-AN,6597,500.000000,1326,1,6000.000000,0.0,0.0
6597,9-GDATMB-BLK-20-AN,6597,3000.000000,921,1,5700.000000,0.0,0.0
6597,9-GDATMB-BLK-20-AN,6597,2000.000000,41,1,5700.000000,0.0,0.0
6597,9-GDATMB-BLK-20-AN,6597,3000.000000,145,1,5700.000000,0.0,0.0
6597,9-GDATMB-BLK-20-AN,6597,1500.000000,1612,1,6000.000000,0.0,0.0
6597,9-GDATMB-BLK-20-AN,6597,1000.000000,1772,1,6000.000000,0.0,0.0
6597,9-GDATMB-BLK-20-AN,6597,1500.000000,1422,1,5700.000000,0.0,0.0
6597,9-GDATMB-BLK-20-AN,6597,1500.000000,508,1,5700.000000,0.0,0.0
6597,9-GDATMB-BLK-20-AN,14576,1500.000000,324,1,5700.000000,0.0,0.0
6598,9-GDATMG-BLK-20-AN,6598,2500.000000,508,1,5700.000000,0.0,0.0
6598,9-GDATMG-BLK-20-AN,14577,1500.000000,324,1,5700.000000,0.0,0.0
6598,9-GDATMG-BLK-20-AN,6598,500.000000,1375,1,5700.000000,0.0,0.0
6598,9-GDATMG-BLK-20-AN,6598,500.000000,1326,1,6000.000000,0.0,0.0
6598,9-GDATMG-BLK-20-AN,6598,1000.000000,1612,1,6000.000000,0.0,0.0
6598,9-GDATMG-BLK-20-AN,6598,1000.000000,1772,1,6000.000000,0.0,0.0
6598,9-GDATMG-BLK-20-AN,6598,1500.000000,1422,1,5700.000000,0.0,0.0
6598,9-GDATMG-BLK-20-AN,6598,2000.000000,921,1,5700.000000,0.0,0.0
6598,9-GDATMG-BLK-20-AN,6598,1500.000000,41,1,5700.000000,0.0,0.0
6598,9-GDATMG-BLK-20-AN,6598,3000.000000,145,1,5700.000000,0.0,0.0
6599,9-GDATMB-WHI-20-AN,16697,1500.000000,1059,1,6000.000000,0.0,0.0
6599,9-GDATMB-WHI-20-AN,16697,2500.000000,1422,1,5700.000000,0.0,0.0
6599,9-GDATMB-WHI-20-AN,16697,2000.000000,508,1,5700.000000,0.0,0.0
6599,9-GDATMB-WHI-20-AN,16694,2000.000000,324,1,5700.000000,0.0,0.0
6599,9-GDATMB-WHI-20-AN,16697,1500.000000,1709,1,6000.000000,0.0,0.0
6599,9-GDATMB-WHI-20-AN,16697,1000.000000,1326,1,6000.000000,0.0,0.0
6599,9-GDATMB-WHI-20-AN,16697,1500.000000,921,1,5700.000000,0.0,0.0
6599,9-GDATMB-WHI-20-AN,16697,2000.000000,41,1,5700.000000,0.0,0.0
6599,9-GDATMB-WHI-20-AN,16697,3000.000000,145,1,5700.000000,0.0,0.0
6599,9-GDATMB-WHI-20-AN,16697,1000.000000,1612,1,6000.000000,0.0,0.0
6599,9-GDATMB-WHI-20-AN,16697,2500.000000,1375,1,5700.000000,0.0,0.0
6600,9-GDATMG-WHI-20-AN,6600,1000.000000,1612,1,6000.000000,0.0,0.0
6600,9-GDATMG-WHI-20-AN,6600,2000.000000,1059,1,6000.000000,0.0,0.0
6600,9-GDATMG-WHI-20-AN,6600,2500.000000,1422,1,5700.000000,0.0,0.0
6600,9-GDATMG-WHI-20-AN,6600,1500.000000,921,1,5700.000000,0.0,0.0
6600,9-GDATMG-WHI-20-AN,6600,2500.000000,41,1,5700.000000,0.0,0.0
6600,9-GDATMG-WHI-20-AN,6600,3000.000000,145,1,5700.000000,0.0,0.0
6600,9-GDATMG-WHI-20-AN,6600,3500.000000,1375,1,5700.000000,0.0,0.0
6600,9-GDATMG-WHI-20-AN,6600,2000.000000,508,1,5700.000000,0.0,0.0
6600,9-GDATMG-WHI-20-AN,14579,2500.000000,324,1,5700.000000,0.0,0.0
6600,9-GDATMG-WHI-20-AN,6600,1500.000000,1709,1,6000.000000,0.0,0.0
6600,9-GDATMG-WHI-20-AN,6600,1000.000000,1326,1,6000.000000,0.0,0.0
6603,9-GDTHMB-BLK-20-AN,6603,500.000000,921,1,1400.000000,0.0,0.0
6603,9-GDTHMB-BLK-20-AN,6603,1000.000000,1709,1,1400.000000,0.0,0.0
6603,9-GDTHMB-BLK-20-AN,6603,1000.000000,180,1,1400.000000,0.0,0.0
6604,9-GDTHMG-BLK-20-AN,6604,1000.000000,1709,1,1400.000000,0.0,0.0
6604,9-GDTHMG-BLK-20-AN,6604,1000.000000,180,1,1400.000000,0.0,0.0
6604,9-GDTHMG-BLK-20-AN,6604,500.000000,614,1,1400.000000,0.0,0.0
6604,9-GDTHMG-BLK-20-AN,6604,500.000000,921,1,1400.000000,0.0,0.0
6608,9-GR450G-000-00-TF,18678,1500.000000,1156,1,11000.000000,0.0,0.0
6608,9-GR450G-000-00-TF,18678,1000.000000,697,1,11000.000000,0.0,0.0
6608,9-GR450G-000-00-TF,18678,1500.000000,937,1,11000.000000,0.0,0.0
6608,9-GR450G-000-00-TF,18678,2000.000000,1598,1,11000.000000,0.0,0.0
6608,9-GR450G-000-00-TF,18678,1500.000000,1435,1,11000.000000,0.0,0.0
6608,9-GR450G-000-00-TF,18678,1500.000000,526,1,11000.000000,0.0,0.0
6608,9-GR450G-000-00-TF,18678,1500.000000,164,1,11000.000000,0.0,0.0
6608,9-GR450G-000-00-TF,18678,2000.000000,11,0,11000.000000,0.0,0.0
6608,9-GR450G-000-00-TF,18678,1500.000000,1023,1,11000.000000,0.0,0.0
6608,9-GR450G-000-00-TF,18678,1000.000000,1095,1,11000.000000,0.0,0.0
6608,9-GR450G-000-00-TF,18678,1000.000000,296,1,11000.000000,0.0,0.0
6608,9-GR450G-000-00-TF,18678,1500.000000,796,1,11000.000000,0.0,0.0
6611,9-L29115-BLK-00-TQ,6611,50000.000000,988,1,1900.000000,0.0,0.0
6611,9-L29115-BLK-00-TQ,6611,10000.000000,489,1,1900.000000,0.0,0.0
6612,9-L29115-WHI-00-TQ,6612,20000.000000,988,1,1900.000000,0.0,0.0
6612,9-L29115-WHI-00-TQ,6612,10000.000000,489,1,1900.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,1000.000000,17,1,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,1000.000000,1700,1,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,1000.000000,1491,1,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,1000.000000,937,1,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,1000.000000,1528,1,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,1000.000000,1250,1,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,500.000000,1327,1,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,1122.900000,296,1,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,1000.000000,603,0,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,1000.000000,1376,1,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,1500.000000,449,1,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,1000.000000,752,1,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,1000.000000,664,1,16500.000000,0.0,0.0
6613,9-CATNON-YEL-00-TF,11339,2000.000000,871,1,16500.000000,0.0,0.0
6614,9-CATNON-WHI-00-TF,11338,500.000000,722,1,22000.000000,0.0,0.0
6614,9-CATNON-WHI-00-TF,11338,500.000000,1528,1,22000.000000,0.0,0.0
6614,9-CATNON-WHI-00-TF,11338,500.000000,1250,1,22000.000000,0.0,0.0
6614,9-CATNON-WHI-00-TF,11338,454.000000,164,1,22000.000000,0.0,0.0
6615,9-FELTCH-BGE-00-AK,14586,50.000000,802,1,16000.000000,0.0,0.0
6615,9-FELTCH-BGE-00-AK,14586,50.000000,1061,1,16000.000000,0.0,0.0
6615,9-FELTCH-BGE-00-AK,14586,5.000000,847,0,16000.000000,0.0,0.0
6617,9-FELTCH-BRO-00-AK,14588,10.000000,592,0,16000.000000,0.0,0.0
6620,9-FELTCH-CYL-00-AK,14591,10.000000,646,1,16000.000000,0.0,0.0
6621,9-FELTCH-DBR-00-AK,14592,50.000000,802,1,16000.000000,0.0,0.0
6622,9-FELTCH-DGN-00-AK,11909,5.000000,237,0,16000.000000,0.0,0.0
6623,9-FELTCH-DGY-00-AK,14593,100.000000,969,1,16000.000000,0.0,0.0
6623,9-FELTCH-DGY-00-AK,14593,50.000000,786,1,16000.000000,0.0,0.0
6623,9-FELTCH-DGY-00-AK,14593,50.000000,605,1,16000.000000,0.0,0.0
6623,9-FELTCH-DGY-00-AK,14593,50.000000,454,1,16000.000000,0.0,0.0
6624,9-FELTCH-GOD-00-AK,14594,10.000000,532,0,16000.000000,0.0,0.0
6625,9-FELTCH-GRN-00-AK,14595,10.000000,1154,0,16000.000000,0.0,0.0
6625,9-FELTCH-GRN-00-AK,14595,50.000000,480,1,16000.000000,0.0,0.0
6626,9-FELTCH-GRY-00-AK,14596,50.000000,758,1,16000.000000,0.0,0.0
6626,9-FELTCH-GRY-00-AK,14596,50.000000,480,1,16000.000000,0.0,0.0
6626,9-FELTCH-GRY-00-AK,14596,100.000000,969,1,16000.000000,0.0,0.0
6627,9-FELTCH-LRY-00-AK,8601,50.000000,480,1,16000.000000,0.0,0.0
6628,9-FELTCH-MAR-00-AK,14598,20.000000,982,1,16000.000000,0.0,0.0
6628,9-FELTCH-MAR-00-AK,14598,50.000000,480,1,16000.000000,0.0,0.0
6628,9-FELTCH-MAR-00-AK,14598,50.000000,802,1,16000.000000,0.0,0.0
6629,9-FELTCH-NAV-00-AK,14599,50.000000,758,1,16000.000000,0.0,0.0
6629,9-FELTCH-NAV-00-AK,14599,50.000000,403,0,16000.000000,0.0,0.0
6629,9-FELTCH-NAV-00-AK,14599,50.000000,605,1,16000.000000,0.0,0.0
6629,9-FELTCH-NAV-00-AK,14599,50.000000,877,1,16000.000000,0.0,0.0
6629,9-FELTCH-NAV-00-AK,14599,50.000000,982,1,16000.000000,0.0,0.0
6629,9-FELTCH-NAV-00-AK,14599,50.000000,515,1,16000.000000,0.0,0.0
6630,9-FELTCH-OLI-00-AK,14600,50.000000,605,0,16000.000000,0.0,0.0
6630,9-FELTCH-OLI-00-AK,14600,50.000000,1770,1,16000.000000,0.0,0.0
6631,9-FELTCH-ONG-00-AK,14601,50.000000,1061,1,16000.000000,0.0,0.0
6632,9-FELTCH-OSB-00-AK,14602,150.000000,956,1,16000.000000,0.0,0.0
6632,9-FELTCH-OSB-00-AK,14602,50.000000,758,1,16000.000000,0.0,0.0
6632,9-FELTCH-OSB-00-AK,14602,50.000000,645,1,16000.000000,0.0,0.0
6633,9-FELTCH-PNK-00-AK,14603,150.000000,956,1,16000.000000,0.0,0.0
6633,9-FELTCH-PNK-00-AK,14603,10.000000,833,1,16000.000000,0.0,0.0
6634,9-FELTCH-RED-00-AK,14604,50.000000,271,1,16000.000000,0.0,0.0
6634,9-FELTCH-RED-00-AK,14604,10.000000,682,1,16000.000000,0.0,0.0
6634,9-FELTCH-RED-00-AK,14604,150.000000,956,1,16000.000000,0.0,0.0
6634,9-FELTCH-RED-00-AK,14604,10.000000,833,1,16000.000000,0.0,0.0
6635,9-FELTCH-ROL-00-AK,14605,3.000000,1114,0,16000.000000,0.0,0.0
6635,9-FELTCH-ROL-00-AK,14605,50.000000,1580,1,16000.000000,0.0,0.0
6636,9-FELTCH-SBL-00-AK,7888,100.000000,1,0,16000.000000,0.0,0.0
6636,9-FELTCH-SBL-00-AK,7888,20.000000,833,1,16000.000000,0.0,0.0
6638,9-FELTCH-STO-00-AK,14607,50.000000,605,1,16000.000000,0.0,0.0
6640,9-GI150G-BLK-00-NI,14609,400.000000,1055,1,12000.000000,0.0,0.0
6641,9-GI150G-WHI-00-NI,14610,400.000000,1055,1,12000.000000,0.0,0.0
6643,9-GIA80G-WHI-00-TQ,14612,1000.000000,1576,1,9000.000000,0.0,0.0
6643,9-GIA80G-WHI-00-TQ,14612,1100.000000,1472,1,9000.000000,0.0,0.0
6643,9-GIA80G-WHI-00-TQ,6643,1500.000000,189,0,9000.000000,0.0,0.0
6643,9-GIA80G-WHI-00-TQ,14612,1000.000000,1053,1,9000.000000,0.0,0.0
6643,9-GIA80G-WHI-00-TQ,14612,1000.000000,767,0,9000.000000,0.0,0.0
6643,9-GIA80G-WHI-00-TQ,14612,1000.000000,1304,1,9000.000000,0.0,0.0
6643,9-GIA80G-WHI-00-TQ,14612,1000.000000,464,1,9000.000000,0.0,0.0
6644,9-MUTH75-BLK-02-DH,6644,200.000000,661,1,88000.000000,0.0,0.0
6644,9-MUTH75-BLK-02-DH,6644,200.000000,213,1,88000.000000,0.0,0.0
6644,9-MUTH75-BLK-02-DH,6644,50.000000,410,1,88000.000000,0.0,0.0
6644,9-MUTH75-BLK-02-DH,6644,50.000000,1396,1,88000.000000,0.0,0.0
6644,9-MUTH75-BLK-02-DH,6644,50.000000,12,0,88000.000000,0.0,0.0
6645,9-MUTH75-WHI-02-DH,6645,100.000000,1396,1,88000.000000,0.0,0.0
6645,9-MUTH75-WHI-02-DH,6645,100.000000,499,1,88000.000000,0.0,0.0
6645,9-MUTH75-WHI-02-DH,6645,100.000000,661,1,88000.000000,0.0,0.0
6646,9-MUTH75-BLU-02-DH,6646,100.000000,926,0,102000.000000,0.0,0.0
6647,9-MUTH75-GRY-02-DH,6647,150.000000,661,1,102000.000000,0.0,0.0
6670,1-NY3134-BLK-00-CO,11709,100.000000,215,0,4.200000,22800.0,95760.0
6684,1-PH0688-GRY-00-UL,14648,1000.000000,365,1,3.280000,0.0,0.0
6684,1-PH0688-GRY-00-UL,14648,200.000000,859,1,3.280000,22800.0,74784.0
6684,1-PH0688-GRY-00-UL,14648,700.000000,1512,0,3.280000,22800.0,74784.0
6686,1-PH0688-LRY-00-UL,14650,300.000000,365,1,3.280000,0.0,0.0
6687,1-PH0688-NAV-00-UL,14651,100.000000,568,1,3.280000,22800.0,74784.0
6696,1-NY0000-LWD-00-KJ,14660,500.000000,573,1,0.000000,0.0,0.0
6700,9-CSA131-000-IN-SA,25737,30.000000,1503,1,0.000000,0.0,0.0
6702,1-NYRTOP-BLK-00-AK,11076,5.000000,1061,1,50000.000000,0.0,0.0
6702,1-NYRTOP-BLK-00-AK,11076,5.000000,1082,0,50000.000000,0.0,0.0
6719,9-B01020-WHI-00-AK,16210,5.000000,1633,1,55000.000000,0.0,0.0
6719,9-B01020-WHI-00-AK,16210,20.000000,316,1,55000.000000,0.0,0.0
6720,9-B02030-WHI-00-AK,17174,10.000000,1689,1,52000.000000,0.0,0.0
6720,9-B02030-WHI-00-AK,17174,5.000000,1288,1,52000.000000,0.0,0.0
6720,9-B02030-WHI-00-AK,17174,5.000000,532,1,52000.000000,0.0,0.0
6720,9-B02030-WHI-00-AK,17174,5.000000,828,1,52000.000000,0.0,0.0
6720,9-B02030-WHI-00-AK,17174,10.000000,1449,1,52000.000000,0.0,0.0
6724,9-B03236-GHA-KI-HN,16640,50.000000,1450,1,87000.000000,0.0,0.0
6724,9-B03236-GHA-KI-HN,16640,50.000000,407,1,88500.000000,0.0,0.0
6724,9-B03236-GHA-KI-HN,16640,50.000000,1002,0,87000.000000,0.0,0.0
6727,9-B03550-WHI-00-AK,6727,5.000000,828,1,52000.000000,0.0,0.0
6729,9-B03640-WHI-KE-HN,25884,100.000000,1584,1,51000.000000,0.0,0.0
6729,9-B03640-WHI-KE-HN,25884,100.000000,1661,1,51000.000000,0.0,0.0
6729,9-B03640-WHI-KE-HN,18677,100.000000,706,1,44000.000000,0.0,0.0
6731,9-B03680-WHI-00-HN,15880,200.000000,264,1,45000.000000,0.0,0.0
6731,9-B03680-WHI-00-HN,15882,100.000000,1682,0,41000.000000,0.0,0.0
6731,9-B03680-WHI-00-HN,15882,50.000000,913,1,45000.000000,0.0,0.0
6731,9-B03680-WHI-00-HN,15882,50.000000,1522,1,41000.000000,0.0,0.0
6734,9-B05361-WHI-00-HN,19877,50.000000,1073,1,42000.000000,0.0,0.0
6735,9-B06080-WHI-00-AK,6735,5.000000,828,1,52000.000000,0.0,0.0
6736,9-B06580-WHI-00-HN,15883,50.000000,1522,1,41000.000000,0.0,0.0
6736,9-B06580-WHI-00-HN,10135,200.000000,264,1,45000.000000,0.0,0.0
6736,9-B06580-WHI-00-HN,15883,50.000000,1315,1,42000.000000,0.0,0.0
6736,9-B06580-WHI-00-HN,15883,100.000000,1584,1,41000.000000,0.0,0.0
6736,9-B06580-WHI-00-HN,15883,50.000000,1073,0,42000.000000,0.0,0.0
6737,9-B06580-SAF-IN-HN,15884,150.000000,1680,1,61000.000000,0.0,0.0
6737,9-B06580-SAF-IN-HN,15884,200.000000,306,0,61000.000000,0.0,0.0
6739,9-B07095-SAF-IN-HN,16162,200.000000,306,1,61000.000000,0.0,0.0
6740,9-B36100-WHI-00-HN,21666,50.000000,1321,1,42000.000000,0.0,0.0
6742,9-B50185-WHI-00-HN,17022,50.000000,1197,1,42000.000000,0.0,0.0
6744,9-B75120-WHI-00-HN,16215,50.000000,1450,1,45000.000000,0.0,0.0
6744,9-B75120-WHI-00-HN,16215,100.000000,622,1,45000.000000,0.0,0.0
6744,9-B75120-WHI-00-HN,16215,100.000000,320,1,45000.000000,0.0,0.0
6752,9-BZIP06-WHI-00-AK,6752,3.000000,592,1,100000.000000,0.0,0.0
6758,9-B03640-0BF-IN-HN,7870,50.000000,4,1,140000.000000,0.0,0.0
6760,9-B30185-WHI-00-HN,17201,100.000000,546,1,45000.000000,0.0,0.0
6764,9-BK2030-WHI-00-AK,16073,5.000000,496,1,55000.000000,0.0,0.0
6773,9-BBF001-WHI-IN-HN,7869,50.000000,4,0,140000.000000,0.0,0.0
6775,9-B03640-WHI-00-HN,16212,100.000000,320,0,45000.000000,0.0,0.0
6776,9-BZIP07-WHI-00-AK,6776,3.000000,592,1,100000.000000,0.0,0.0
6778,9-B03050-WHI-00-AK,6778,5.000000,496,1,55000.000000,0.0,0.0
6783,9-BZIP10-WHI-00-AK,6783,1.000000,1235,1,180000.000000,0.0,0.0
6786,9-604336-Y02-5L-BN,6786,50.000000,1681,1,32508.000000,0.0,0.0
6787,9-642216-Y00-3L-BN,6787,1000.000000,1301,1,11074.000000,0.0,0.0
6787,9-642216-Y00-3L-BN,6787,1200.000000,303,1,11074.000000,0.0,0.0
6787,9-642216-Y00-3L-BN,6787,1200.000000,245,1,11074.000000,0.0,0.0
6787,9-642216-Y00-3L-BN,6787,1200.000000,944,1,11074.000000,0.0,0.0
6787,9-642216-Y00-3L-BN,6787,1200.000000,199,1,11074.000000,0.0,0.0
6788,9-664740-Y00-5L-BN,6788,300.000000,1088,1,39709.000000,0.0,0.0
6788,9-664740-Y00-5L-BN,6788,200.000000,478,1,39709.000000,0.0,0.0
6788,9-664740-Y00-5L-BN,6788,300.000000,1681,1,39709.000000,0.0,0.0
6788,9-664740-Y00-5L-BN,6788,200.000000,817,1,39709.000000,0.0,0.0
6789,9-804737-Y00-5L-BN,6789,200.000000,512,1,43003.000000,0.0,0.0
6789,9-804737-Y00-5L-BN,6789,200.000000,1433,1,43003.000000,0.0,0.0
6790,9-664752-Y00-5L-BN,6790,200.000000,303,1,44779.000000,0.0,0.0
6790,9-664752-Y00-5L-BN,6790,200.000000,944,1,44779.000000,0.0,0.0
6790,9-664752-Y00-5L-BN,6790,200.000000,199,1,44779.000000,0.0,0.0
6790,9-664752-Y00-5L-BN,6790,200.000000,780,1,44779.000000,0.0,0.0
6790,9-664752-Y00-5L-BN,6790,200.000000,1768,0,44779.000000,0.0,0.0
6792,9-666057-Y01-5L-BN,6792,36.000000,633,1,58154.000000,0.0,0.0
6793,9-642918-Y01-3L-BN,6793,147.000000,689,1,14077.000000,0.0,0.0
6794,9-644735-Y01-5L-BN,6794,140.000000,633,1,36960.000000,0.0,0.0
6796,9-664757-Y01-5L-BN,6796,9.000000,754,1,46891.000000,0.0,0.0
6796,9-664757-Y01-5L-BN,6796,65.000000,245,1,46891.000000,0.0,0.0
6796,9-664757-Y01-5L-BN,6796,296.000000,642,1,46891.000000,0.0,0.0
6796,9-664757-Y01-5L-BN,6796,12.000000,689,1,46891.000000,0.0,0.0
6799,9-733955-Y01-5L-BN,6799,42.000000,397,1,42305.000000,0.0,0.0
6799,9-733955-Y01-5L-BN,6799,90.000000,126,1,42305.000000,0.0,0.0
6799,9-733955-Y01-5L-BN,6799,100.000000,1312,1,41360.000000,0.0,0.0
6799,9-733955-Y01-5L-BN,6799,105.000000,1052,1,42305.000000,0.0,0.0
6799,9-733955-Y01-5L-BN,6799,720.000000,754,1,42305.000000,0.0,0.0
6800,9-652218-Y01-3L-BN,6800,10.000000,755,1,11561.000000,0.0,0.0
6800,9-652218-Y01-3L-BN,6800,34.000000,754,1,11561.000000,0.0,0.0
6801,9-684928-Y01-5L-BN,6801,28.000000,1052,1,36688.000000,0.0,0.0
6801,9-684928-Y01-5L-BN,6801,122.000000,754,1,36688.000000,0.0,0.0
6801,9-684928-Y01-5L-BN,6801,17.000000,326,1,36688.000000,0.0,0.0
6802,9-673735-Y01-5L-BN,6802,20.000000,397,1,30827.000000,0.0,0.0
6802,9-673735-Y01-5L-BN,6802,80.000000,285,1,30827.000000,0.0,0.0
6803,9-633537-Y01-5L-BN,6803,20.000000,1517,1,36383.000000,0.0,0.0
6806,9-642218-Y00-3L-BN,16691,1350.000000,1107,1,11561.000000,0.0,0.0
6806,9-642218-Y00-3L-BN,16691,1000.000000,1735,1,11561.000000,0.0,0.0
6806,9-642218-Y00-3L-BN,16691,1000.000000,1681,1,11561.000000,0.0,0.0
6806,9-642218-Y00-3L-BN,16691,1200.000000,817,1,11561.000000,0.0,0.0
6806,9-642218-Y00-3L-BN,16691,1000.000000,1650,1,11561.000000,0.0,0.0
6806,9-642218-Y00-3L-BN,16691,1000.000000,1740,1,11561.000000,0.0,0.0
6806,9-642218-Y00-3L-BN,16691,2000.000000,1537,1,11561.000000,0.0,0.0
6806,9-642218-Y00-3L-BN,16691,1200.000000,326,1,11561.000000,0.0,0.0
6807,9-664757-Y00-5L-BN,6807,100.000000,1650,1,46891.000000,0.0,0.0
6807,9-664757-Y00-5L-BN,6807,200.000000,980,1,46891.000000,0.0,0.0
6807,9-664757-Y00-5L-BN,6807,200.000000,245,1,46891.000000,0.0,0.0
6807,9-664757-Y00-5L-BN,6807,225.000000,1107,1,46891.000000,0.0,0.0
6807,9-664757-Y00-5L-BN,6807,300.000000,1735,1,46891.000000,0.0,0.0
6812,9-453940-Y01-5L-BN,6812,140.000000,1312,1,26789.000000,0.0,0.0
6814,9-554331-Y01-5L-BN,6814,73.000000,754,1,29868.000000,0.0,0.0
6815,9-702215-Y01-3L-BN,6815,417.000000,1322,1,10847.000000,0.0,0.0
6815,9-702215-Y01-3L-BN,6815,126.000000,397,1,11541.000000,0.0,0.0
6815,9-702215-Y01-3L-BN,6815,160.000000,1052,1,11541.000000,0.0,0.0
6819,9-545132-Y01-5L-BN,6819,26.000000,754,1,35442.000000,0.0,0.0
6821,9-653342-Y01-5L-BN,6821,28.000000,1139,1,29561.000000,0.0,0.0
6823,9-604336-Y00-5L-BN,11168,200.000000,21,1,33251.000000,0.0,0.0
6823,9-604336-Y00-5L-BN,11168,200.000000,1672,1,32508.000000,0.0,0.0
6823,9-604336-Y00-5L-BN,14683,300.000000,1030,0,32508.000000,0.0,0.0
6823,9-604336-Y00-5L-BN,11168,300.000000,512,1,33251.000000,0.0,0.0
