quantity,created_at,updated_at,deleted_at,production_tracking_id,order_id,prod_not_exist_order_id,working_time_id,manufacture_dept_id,target_quantity
5.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,3,6,45.00
28.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,4,6,45.00
10.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,5,6,45.00
52.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,6,6,45.00
24.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,7,6,45.00
16.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,8,6,45.00
84.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,9,6,45.00
41.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,10,6,45.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,11,6,45.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,12,6,45.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,13,6,45.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,14,6,45.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,15,6,11.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,260,1389.0,,16,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,1,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,2,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,3,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,4,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,5,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,6,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,7,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,8,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,9,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,10,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,11,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,12,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,13,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,14,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,15,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,261,,37.0,16,6,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,1,7,0.00
86.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,2,7,110.00
115.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,3,7,110.00
135.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,4,7,110.00
109.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,5,7,110.00
150.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,6,7,110.00
145.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,7,7,110.00
126.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,8,7,110.00
199.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,9,7,110.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,10,7,110.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,11,7,110.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,12,7,110.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,13,7,110.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,14,7,110.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,15,7,28.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,262,687.0,,16,7,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,1,8,0.00
38.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,2,8,45.00
50.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,3,8,45.00
45.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,4,8,45.00
34.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,5,8,45.00
22.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,6,8,45.00
107.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,7,8,45.00
49.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,8,8,45.00
31.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,9,8,45.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,10,8,45.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,11,8,45.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,12,8,45.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,13,8,45.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,14,8,45.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,15,8,11.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,263,,47.0,16,8,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,1,9,0.00
33.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,2,9,52.00
39.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,3,9,52.00
32.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,4,9,52.00
43.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,5,9,52.00
48.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,6,9,52.00
44.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,7,9,52.00
92.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,8,9,52.00
103.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,9,9,52.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,10,9,52.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,11,9,52.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,12,9,52.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,13,9,52.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,14,9,52.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,15,9,13.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,264,,50.0,16,9,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,1,10,0.00
50.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,2,10,55.00
35.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,3,10,55.00
36.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,4,10,55.00
69.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,5,10,55.00
61.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,6,10,55.00
60.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,7,10,55.00
74.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,8,10,55.00
75.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,9,10,55.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,10,10,55.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,11,10,55.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,12,10,55.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,13,10,55.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,14,10,55.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,15,10,14.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,265,,28.0,16,10,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,1,11,0.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,2,11,33.00
23.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,3,11,33.00
4.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,4,11,33.00
15.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,5,11,33.00
9.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,6,11,33.00
14.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,7,11,33.00
10.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,8,11,33.00
25.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,9,11,33.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,10,11,33.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,11,11,33.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,12,11,33.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,13,11,33.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,14,11,33.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,15,11,8.00
0.00,2022-11-11 03:00:00+00:00,2022-11-11 03:00:00+00:00,,266,1453.0,,16,11,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,1,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,2,5,103.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,3,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,4,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,5,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,6,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,7,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,8,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,9,5,0.00
6.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,10,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,11,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,12,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,13,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,14,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,15,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,267,1907.0,,16,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,1,5,0.00
23.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,2,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,3,5,110.00
139.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,4,5,110.00
224.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,5,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,6,5,110.00
114.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,7,5,110.00
77.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,8,5,110.00
71.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,9,5,110.00
34.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,10,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,11,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,12,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,13,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,14,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,15,5,28.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,268,1958.0,,16,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,1,5,0.00
138.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,2,5,6.00
12.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,3,5,110.00
107.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,4,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,5,5,110.00
146.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,6,5,110.00
207.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,7,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,8,5,110.00
140.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,9,5,110.00
37.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,10,5,108.00
10.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,11,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,12,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,13,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,14,5,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,15,5,28.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,269,1993.0,,16,5,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,1,6,0.00
20.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,2,6,45.00
18.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,3,6,45.00
17.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,4,6,45.00
51.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,5,6,45.00
67.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,6,6,45.00
32.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,7,6,45.00
31.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,8,6,45.00
64.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,9,6,45.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,10,6,45.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,11,6,45.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,12,6,45.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,13,6,45.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,14,6,45.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,15,6,11.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,270,1389.0,,16,6,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,1,7,0.00
69.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,2,7,110.00
77.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,3,7,110.00
83.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,4,7,110.00
182.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,5,7,110.00
119.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,6,7,110.00
162.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,7,7,110.00
176.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,8,7,110.00
195.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,9,7,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,10,7,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,11,7,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,12,7,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,13,7,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,14,7,110.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,15,7,28.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,271,687.0,,16,7,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,1,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,2,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,3,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,4,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,5,8,0.00
7.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,6,8,23.00
32.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,7,8,55.00
61.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,8,8,41.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,9,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,10,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,11,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,12,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,13,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,14,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,15,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,272,,2.0,16,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,1,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,2,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,3,8,0.00
46.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,4,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,5,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,6,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,7,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,8,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,9,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,10,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,11,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,12,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,13,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,14,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,15,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,273,,18.0,16,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,1,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,2,8,45.00
62.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,3,8,45.00
49.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,4,8,44.00
38.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,5,8,45.00
6.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,6,8,26.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,7,8,0.00
26.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,8,8,11.00
69.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,9,8,45.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,10,8,45.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,11,8,45.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,12,8,45.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,13,8,45.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,14,8,45.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,15,8,11.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,274,,47.0,16,8,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,1,9,0.00
32.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,2,9,52.00
57.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,3,9,52.00
25.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,4,9,52.00
52.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,5,9,52.00
43.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,6,9,52.00
56.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,7,9,52.00
77.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,8,9,52.00
58.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,9,9,52.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,10,9,52.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,11,9,52.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,12,9,52.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,13,9,52.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,14,9,52.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,15,9,13.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,275,,50.0,16,9,0.00
0.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,276,,28.0,1,10,0.00
26.00,2022-11-12 03:00:00+00:00,2022-11-12 03:00:00+00:00,,276,,28.0,2,10,55.00
